Timestamp,Server,Latency (ms),Status,Packet_Loss_%
2025-10-15 17:20:26.568,8.8.8.8,32.00,Success,0.11
2025-10-15 17:20:27.565,8.8.8.8,32.00,Success,0.11
2025-10-15 17:20:28.569,8.8.8.8,32.00,Success,0.11
2025-10-15 17:20:29.575,8.8.8.8,33.00,Success,0.11
2025-10-15 17:20:30.591,8.8.8.8,34.00,Success,0.11
2025-10-15 17:20:31.591,8.8.8.8,32.00,Success,0.11
2025-10-15 17:20:31.480,8.8.8.8,32.00,Success,0.11
2025-10-15 17:20:32.483,8.8.8.8,32.00,Success,0.11
2025-10-15 17:20:33.481,8.8.8.8,33.00,Success,0.11
2025-10-15 17:20:34.484,8.8.8.8,34.00,Success,0.11
2025-10-15 17:20:35.626,8.8.8.8,33.00,Success,0.11
2025-10-15 17:20:36.517,8.8.8.8,37.00,Success,0.11
2025-10-15 17:20:37.579,8.8.8.8,32.00,Success,0.11
2025-10-15 17:20:38.529,8.8.8.8,36.00,Success,0.11
2025-10-15 17:20:39.520,8.8.8.8,33.00,Success,0.11
2025-10-15 17:20:40.510,8.8.8.8,32.00,Success,0.11
2025-10-15 17:20:32.579,8.8.8.8,32.00,Success,0.11
2025-10-15 17:20:33.602,8.8.8.8,33.00,Success,0.11
2025-10-15 17:20:34.583,8.8.8.8,32.00,Success,0.11
2025-10-15 17:20:35.633,8.8.8.8,32.00,Success,0.11
2025-10-15 17:20:36.628,8.8.8.8,34.00,Success,0.11
2025-10-15 17:20:37.644,8.8.8.8,33.00,Success,0.11
2025-10-15 17:20:38.627,8.8.8.8,41.00,Success,0.11
2025-10-15 17:20:39.605,8.8.8.8,32.00,Success,0.11
2025-10-15 17:20:40.600,8.8.8.8,32.00,Success,0.11
2025-10-15 17:20:41.624,8.8.8.8,32.00,Success,0.11
2025-10-15 17:20:41.538,8.8.8.8,32.00,Success,0.11
2025-10-15 17:20:42.513,8.8.8.8,32.00,Success,0.11
2025-10-15 17:20:43.520,8.8.8.8,32.00,Success,0.11
2025-10-15 17:20:44.523,8.8.8.8,32.00,Success,0.11
2025-10-15 17:20:45.531,8.8.8.8,32.00,Success,0.11
2025-10-15 17:20:46.517,8.8.8.8,32.00,Success,0.11
2025-10-15 17:20:47.519,8.8.8.8,32.00,Success,0.11
2025-10-15 17:20:48.518,8.8.8.8,34.00,Success,0.11
2025-10-15 17:20:49.517,8.8.8.8,32.00,Success,0.11
2025-10-15 17:20:50.516,8.8.8.8,32.00,Success,0.11
2025-10-15 17:20:42.620,8.8.8.8,32.00,Success,0.11
2025-10-15 17:20:43.643,8.8.8.8,35.00,Success,0.11
2025-10-15 17:20:44.620,8.8.8.8,32.00,Success,0.11
2025-10-15 17:20:45.619,8.8.8.8,32.00,Success,0.11
2025-10-15 17:20:46.650,8.8.8.8,33.00,Success,0.11
2025-10-15 17:20:47.629,8.8.8.8,33.00,Success,0.11
2025-10-15 17:20:48.613,8.8.8.8,32.00,Success,0.11
2025-10-15 17:20:49.619,8.8.8.8,33.00,Success,0.11
2025-10-15 17:20:50.613,8.8.8.8,32.00,Success,0.11
2025-10-15 17:20:51.610,8.8.8.8,32.00,Success,0.11
2025-10-15 17:20:51.515,8.8.8.8,33.00,Success,0.11
2025-10-15 17:20:52.513,8.8.8.8,32.00,Success,0.11
2025-10-15 17:20:53.594,8.8.8.8,34.00,Success,0.11
2025-10-15 17:20:54.528,8.8.8.8,32.00,Success,0.11
2025-10-15 17:20:55.521,8.8.8.8,32.00,Success,0.11
2025-10-15 17:20:56.521,8.8.8.8,32.00,Success,0.11
2025-10-15 17:20:57.524,8.8.8.8,33.00,Success,0.11
2025-10-15 17:20:58.528,8.8.8.8,32.00,Success,0.11
2025-10-15 17:20:59.562,8.8.8.8,33.00,Success,0.11
2025-10-15 17:21:00.527,8.8.8.8,32.00,Success,0.11
2025-10-15 17:20:52.613,8.8.8.8,32.00,Success,0.11
2025-10-15 17:20:53.646,8.8.8.8,34.00,Success,0.11
2025-10-15 17:20:54.618,8.8.8.8,32.00,Success,0.11
2025-10-15 17:20:55.613,8.8.8.8,32.00,Success,0.11
2025-10-15 17:20:56.616,8.8.8.8,32.00,Success,0.11
2025-10-15 17:20:57.614,8.8.8.8,32.00,Success,0.11
2025-10-15 17:20:58.615,8.8.8.8,32.00,Success,0.11
2025-10-15 17:20:59.621,8.8.8.8,32.00,Success,0.11
2025-10-15 17:21:00.662,8.8.8.8,32.00,Success,0.11
2025-10-15 17:21:01.650,8.8.8.8,32.00,Success,0.11
2025-10-15 17:21:01.531,8.8.8.8,32.00,Success,0.11
2025-10-15 17:21:02.530,8.8.8.8,32.00,Success,0.11
2025-10-15 17:21:03.531,8.8.8.8,32.00,Success,0.11
2025-10-15 17:21:04.535,8.8.8.8,33.00,Success,0.11
2025-10-15 17:21:05.529,8.8.8.8,33.00,Success,0.11
2025-10-15 17:21:06.536,8.8.8.8,35.00,Success,0.11
2025-10-15 17:21:07.580,8.8.8.8,32.00,Success,0.11
2025-10-15 17:21:08.534,8.8.8.8,32.00,Success,0.11
2025-10-15 17:21:09.531,8.8.8.8,32.00,Success,0.11
2025-10-15 17:21:10.533,8.8.8.8,32.00,Success,0.11
2025-10-15 17:21:02.627,8.8.8.8,32.00,Success,0.11
2025-10-15 17:21:03.630,8.8.8.8,33.00,Success,0.11
2025-10-15 17:21:04.633,8.8.8.8,32.00,Success,0.11
2025-10-15 17:21:05.631,8.8.8.8,32.00,Success,0.11
2025-10-15 17:21:06.630,8.8.8.8,32.00,Success,0.11
2025-10-15 17:21:07.663,8.8.8.8,32.00,Success,0.11
2025-10-15 17:21:08.638,8.8.8.8,32.00,Success,0.11
2025-10-15 17:21:09.636,8.8.8.8,32.00,Success,0.11
2025-10-15 17:21:10.634,8.8.8.8,32.00,Success,0.11
2025-10-15 17:21:11.640,8.8.8.8,31.00,Success,0.11
2025-10-15 17:21:11.538,8.8.8.8,32.00,Success,0.11
2025-10-15 17:21:12.536,8.8.8.8,32.00,Success,0.11
2025-10-15 17:21:13.551,8.8.8.8,32.00,Success,0.11
2025-10-15 17:21:14.545,8.8.8.8,32.00,Success,0.11
2025-10-15 17:21:15.546,8.8.8.8,32.00,Success,0.11
2025-10-15 17:21:16.553,8.8.8.8,32.00,Success,0.11
2025-10-15 17:21:17.564,8.8.8.8,33.00,Success,0.11
2025-10-15 17:21:18.557,8.8.8.8,33.00,Success,0.11
2025-10-15 17:21:19.546,8.8.8.8,32.00,Success,0.11
2025-10-15 17:21:20.547,8.8.8.8,32.00,Success,0.11
2025-10-15 17:21:12.663,8.8.8.8,33.00,Success,0.11
2025-10-15 17:21:13.638,8.8.8.8,32.00,Success,0.11
2025-10-15 17:21:14.656,8.8.8.8,32.00,Success,0.11
2025-10-15 17:21:15.639,8.8.8.8,33.00,Success,0.11
2025-10-15 17:21:16.644,8.8.8.8,32.00,Success,0.11
2025-10-15 17:21:17.640,8.8.8.8,32.00,Success,0.11
2025-10-15 17:21:18.643,8.8.8.8,32.00,Success,0.11
2025-10-15 17:21:19.639,8.8.8.8,32.00,Success,0.11
2025-10-15 17:21:20.647,8.8.8.8,32.00,Success,0.11
2025-10-15 17:21:21.656,8.8.8.8,35.00,Success,0.11
2025-10-15 17:21:21.595,8.8.8.8,33.00,Success,0.11
2025-10-15 17:21:22.562,8.8.8.8,32.00,Success,0.11
2025-10-15 17:21:23.560,8.8.8.8,32.00,Success,0.11
2025-10-15 17:21:24.561,8.8.8.8,32.00,Success,0.11
2025-10-15 17:21:25.565,8.8.8.8,32.00,Success,0.11
2025-10-15 17:21:26.563,8.8.8.8,32.00,Success,0.11
2025-10-15 17:21:27.559,8.8.8.8,32.00,Success,0.11
2025-10-15 17:21:28.584,8.8.8.8,33.00,Success,0.11
2025-10-15 17:21:29.568,8.8.8.8,32.00,Success,0.11
2025-10-15 17:21:30.580,8.8.8.8,42.00,Success,0.11
2025-10-15 17:21:22.717,8.8.8.8,33.00,Success,0.11
2025-10-15 17:21:23.653,8.8.8.8,32.00,Success,0.11
2025-10-15 17:21:24.655,8.8.8.8,32.00,Success,0.11
2025-10-15 17:21:25.684,8.8.8.8,32.00,Success,0.11
2025-10-15 17:21:26.656,8.8.8.8,32.00,Success,0.11
2025-10-15 17:21:27.659,8.8.8.8,32.00,Success,0.11
2025-10-15 17:21:28.676,8.8.8.8,33.00,Success,0.11
2025-10-15 17:21:29.702,8.8.8.8,41.00,Success,0.11
2025-10-15 17:21:30.677,8.8.8.8,32.00,Success,0.11
2025-10-15 17:21:31.774,8.8.8.8,32.00,Success,0.11
2025-10-15 17:21:31.731,8.8.8.8,41.00,Success,0.11
2025-10-15 17:21:32.596,8.8.8.8,42.00,Success,0.11
2025-10-15 17:21:33.572,8.8.8.8,32.00,Success,0.11
2025-10-15 17:21:34.593,8.8.8.8,37.00,Success,0.11
2025-10-15 17:21:35.583,8.8.8.8,33.00,Success,0.11
2025-10-15 17:21:36.591,8.8.8.8,37.00,Success,0.11
2025-10-15 17:21:37.592,8.8.8.8,45.00,Success,0.11
2025-10-15 17:21:38.579,8.8.8.8,32.00,Success,0.11
2025-10-15 17:21:39.681,8.8.8.8,32.00,Success,0.11
2025-10-15 17:21:40.594,8.8.8.8,32.00,Success,0.11
2025-10-15 17:21:32.696,8.8.8.8,32.00,Success,0.11
2025-10-15 17:21:33.676,8.8.8.8,35.00,Success,0.11
2025-10-15 17:21:34.680,8.8.8.8,35.00,Success,0.11
2025-10-15 17:21:35.703,8.8.8.8,32.00,Success,0.11
2025-10-15 17:21:36.696,8.8.8.8,31.00,Success,0.11
2025-10-15 17:21:37.694,8.8.8.8,40.00,Success,0.11
2025-10-15 17:21:38.687,8.8.8.8,32.00,Success,0.11
2025-10-15 17:21:39.698,8.8.8.8,33.00,Success,0.11
2025-10-15 17:21:40.683,8.8.8.8,32.00,Success,0.11
2025-10-15 17:21:41.700,8.8.8.8,33.00,Success,0.11
2025-10-15 17:21:41.622,8.8.8.8,32.00,Success,0.11
2025-10-15 17:21:42.598,8.8.8.8,32.00,Success,0.11
2025-10-15 17:21:43.606,8.8.8.8,32.00,Success,0.11
2025-10-15 17:21:44.605,8.8.8.8,32.00,Success,0.11
2025-10-15 17:21:45.607,8.8.8.8,32.00,Success,0.11
2025-10-15 17:21:46.597,8.8.8.8,32.00,Success,0.11
2025-10-15 17:21:47.600,8.8.8.8,32.00,Success,0.11
2025-10-15 17:21:48.606,8.8.8.8,34.00,Success,0.11
2025-10-15 17:21:49.601,8.8.8.8,32.00,Success,0.11
2025-10-15 17:21:50.600,8.8.8.8,32.00,Success,0.11
2025-10-15 17:21:42.724,8.8.8.8,33.00,Success,0.11
2025-10-15 17:21:43.717,8.8.8.8,32.00,Success,0.11
2025-10-15 17:21:44.701,8.8.8.8,33.00,Success,0.11
2025-10-15 17:21:45.702,8.8.8.8,32.00,Success,0.11
2025-10-15 17:21:46.696,8.8.8.8,31.00,Success,0.11
2025-10-15 17:21:47.697,8.8.8.8,32.00,Success,0.11
2025-10-15 17:21:48.704,8.8.8.8,32.00,Success,0.11
2025-10-15 17:21:49.707,8.8.8.8,36.00,Success,0.11
2025-10-15 17:21:50.703,8.8.8.8,32.00,Success,0.11
2025-10-15 17:21:51.717,8.8.8.8,33.00,Success,0.11
2025-10-15 17:21:51.608,8.8.8.8,32.00,Success,0.11
2025-10-15 17:21:52.607,8.8.8.8,32.00,Success,0.11
2025-10-15 17:21:53.605,8.8.8.8,32.00,Success,0.11
2025-10-15 17:21:54.627,8.8.8.8,39.00,Success,0.11
2025-10-15 17:21:55.653,8.8.8.8,32.00,Success,0.11
2025-10-15 17:21:56.613,8.8.8.8,32.00,Success,0.11
2025-10-15 17:21:57.620,8.8.8.8,33.00,Success,0.11
2025-10-15 17:21:58.612,8.8.8.8,32.00,Success,0.11
2025-10-15 17:21:59.613,8.8.8.8,32.00,Success,0.11
2025-10-15 17:22:00.612,8.8.8.8,32.00,Success,0.11
2025-10-15 17:21:52.702,8.8.8.8,32.00,Success,0.11
2025-10-15 17:21:53.749,8.8.8.8,33.00,Success,0.11
2025-10-15 17:21:54.707,8.8.8.8,33.00,Success,0.11
2025-10-15 17:21:55.723,8.8.8.8,32.00,Success,0.11
2025-10-15 17:21:56.712,8.8.8.8,34.00,Success,0.11
2025-10-15 17:21:57.714,8.8.8.8,33.00,Success,0.11
2025-10-15 17:21:58.712,8.8.8.8,32.00,Success,0.11
2025-10-15 17:21:59.717,8.8.8.8,36.00,Success,0.11
2025-10-15 17:22:00.711,8.8.8.8,32.00,Success,0.11
2025-10-15 17:22:01.719,8.8.8.8,32.00,Success,0.11
2025-10-15 17:22:01.631,8.8.8.8,32.00,Success,0.11
2025-10-15 17:22:02.617,8.8.8.8,32.00,Success,0.11
2025-10-15 17:22:03.617,8.8.8.8,32.00,Success,0.11
2025-10-15 17:22:04.621,8.8.8.8,32.00,Success,0.11
2025-10-15 17:22:05.621,8.8.8.8,33.00,Success,0.11
2025-10-15 17:22:06.618,8.8.8.8,32.00,Success,0.11
2025-10-15 17:22:07.620,8.8.8.8,32.00,Success,0.11
2025-10-15 17:22:08.626,8.8.8.8,33.00,Success,0.11
2025-10-15 17:22:09.640,8.8.8.8,33.00,Success,0.11
2025-10-15 17:22:10.620,8.8.8.8,32.00,Success,0.11
2025-10-15 17:22:02.728,8.8.8.8,33.00,Success,0.11
2025-10-15 17:22:03.715,8.8.8.8,32.00,Success,0.11
2025-10-15 17:22:04.717,8.8.8.8,33.00,Success,0.11
2025-10-15 17:22:05.715,8.8.8.8,32.00,Success,0.11
2025-10-15 17:22:06.721,8.8.8.8,32.00,Success,0.11
2025-10-15 17:22:07.714,8.8.8.8,32.00,Success,0.11
2025-10-15 17:22:08.721,8.8.8.8,34.00,Success,0.11
2025-10-15 17:22:09.735,8.8.8.8,32.00,Success,0.11
2025-10-15 17:22:10.725,8.8.8.8,36.00,Success,0.11
2025-10-15 17:22:11.724,8.8.8.8,33.00,Success,0.11
2025-10-15 17:22:11.617,8.8.8.8,32.00,Success,0.11
2025-10-15 17:22:12.621,8.8.8.8,31.00,Success,0.11
2025-10-15 17:22:13.624,8.8.8.8,32.00,Success,0.11
2025-10-15 17:22:14.622,8.8.8.8,32.00,Success,0.11
2025-10-15 17:22:15.637,8.8.8.8,32.00,Success,0.11
2025-10-15 17:22:16.643,8.8.8.8,33.00,Success,0.11
2025-10-15 17:22:17.622,8.8.8.8,33.00,Success,0.11
2025-10-15 17:22:18.629,8.8.8.8,32.00,Success,0.11
2025-10-15 17:22:19.627,8.8.8.8,32.00,Success,0.11
2025-10-15 17:22:20.623,8.8.8.8,32.00,Success,0.11
2025-10-15 17:22:12.726,8.8.8.8,32.00,Success,0.11
2025-10-15 17:22:13.721,8.8.8.8,32.00,Success,0.11
2025-10-15 17:22:14.729,8.8.8.8,33.00,Success,0.11
2025-10-15 17:22:15.723,8.8.8.8,32.00,Success,0.11
2025-10-15 17:22:16.740,8.8.8.8,32.00,Success,0.11
2025-10-15 17:22:17.735,8.8.8.8,32.00,Success,0.11
2025-10-15 17:22:18.741,8.8.8.8,35.00,Success,0.11
2025-10-15 17:22:19.746,8.8.8.8,39.00,Success,0.11
2025-10-15 17:22:20.737,8.8.8.8,32.00,Success,0.11
2025-10-15 17:22:21.739,8.8.8.8,32.00,Success,0.11
2025-10-15 17:22:21.622,8.8.8.8,32.00,Success,0.11
2025-10-15 17:22:22.627,8.8.8.8,32.00,Success,0.11
2025-10-15 17:22:23.627,8.8.8.8,32.00,Success,0.11
2025-10-15 17:22:24.627,8.8.8.8,32.00,Success,0.11
2025-10-15 17:22:25.625,8.8.8.8,32.00,Success,0.11
2025-10-15 17:22:26.630,8.8.8.8,32.00,Success,0.11
2025-10-15 17:22:27.638,8.8.8.8,44.00,Success,0.11
2025-10-15 17:22:28.641,8.8.8.8,46.00,Success,0.11
2025-10-15 17:22:29.676,8.8.8.8,77.00,Success,0.11
2025-10-15 17:22:30.713,8.8.8.8,98.00,Success,0.11
2025-10-15 17:22:22.746,8.8.8.8,41.00,Success,0.11
2025-10-15 17:22:23.738,8.8.8.8,33.00,Success,0.11
2025-10-15 17:22:24.779,8.8.8.8,34.00,Success,0.11
2025-10-15 17:22:25.747,8.8.8.8,32.00,Success,0.11
2025-10-15 17:22:26.747,8.8.8.8,32.00,Success,0.11
2025-10-15 17:22:27.746,8.8.8.8,32.00,Success,0.11
2025-10-15 17:22:28.783,8.8.8.8,67.00,Success,0.11
2025-10-15 17:22:29.813,8.8.8.8,93.00,Success,0.11
2025-10-15 17:22:30.830,8.8.8.8,104.00,Success,0.11
2025-10-15 17:22:31.765,8.8.8.8,32.00,Success,0.11
2025-10-15 17:22:31.636,8.8.8.8,32.00,Success,0.10
2025-10-15 17:22:32.641,8.8.8.8,38.00,Success,0.10
2025-10-15 17:22:33.633,8.8.8.8,32.00,Success,0.10
2025-10-15 17:22:34.632,8.8.8.8,32.00,Success,0.10
2025-10-15 17:22:35.633,8.8.8.8,33.00,Success,0.10
2025-10-15 17:22:36.632,8.8.8.8,33.00,Success,0.10
2025-10-15 17:22:37.696,8.8.8.8,33.00,Success,0.10
2025-10-15 17:22:38.648,8.8.8.8,33.00,Success,0.10
2025-10-15 17:22:39.637,8.8.8.8,32.00,Success,0.10
2025-10-15 17:22:40.642,8.8.8.8,32.00,Success,0.10
2025-10-15 17:22:32.753,8.8.8.8,36.00,Success,0.11
2025-10-15 17:22:33.760,8.8.8.8,34.00,Success,0.11
2025-10-15 17:22:34.759,8.8.8.8,32.00,Success,0.11
2025-10-15 17:22:35.765,8.8.8.8,40.00,Success,0.11
2025-10-15 17:22:36.765,8.8.8.8,36.00,Success,0.11
2025-10-15 17:22:37.788,8.8.8.8,32.00,Success,0.11
2025-10-15 17:22:38.769,8.8.8.8,32.00,Success,0.11
2025-10-15 17:22:39.759,8.8.8.8,32.00,Success,0.11
2025-10-15 17:22:40.760,8.8.8.8,33.00,Success,0.11
2025-10-15 17:22:41.764,8.8.8.8,33.00,Success,0.11
2025-10-15 17:22:41.648,8.8.8.8,37.00,Success,0.10
2025-10-15 17:22:42.639,8.8.8.8,32.00,Success,0.10
2025-10-15 17:22:43.673,8.8.8.8,32.00,Success,0.10
2025-10-15 17:22:44.666,8.8.8.8,32.00,Success,0.10
2025-10-15 17:22:45.681,8.8.8.8,33.00,Success,0.10
2025-10-15 17:22:46.664,8.8.8.8,34.00,Success,0.10
2025-10-15 17:22:47.656,8.8.8.8,32.00,Success,0.10
2025-10-15 17:22:48.654,8.8.8.8,32.00,Success,0.10
2025-10-15 17:22:49.680,8.8.8.8,34.00,Success,0.10
2025-10-15 17:22:50.656,8.8.8.8,32.00,Success,0.10
2025-10-15 17:22:42.762,8.8.8.8,32.00,Success,0.11
2025-10-15 17:22:43.767,8.8.8.8,33.00,Success,0.11
2025-10-15 17:22:44.798,8.8.8.8,32.00,Success,0.11
2025-10-15 17:22:45.813,8.8.8.8,32.00,Success,0.11
2025-10-15 17:22:46.790,8.8.8.8,37.00,Success,0.11
2025-10-15 17:22:47.786,8.8.8.8,39.00,Success,0.11
2025-10-15 17:22:48.773,8.8.8.8,32.00,Success,0.11
2025-10-15 17:22:49.804,8.8.8.8,43.00,Success,0.11
2025-10-15 17:22:50.782,8.8.8.8,32.00,Success,0.11
2025-10-15 17:22:51.780,8.8.8.8,33.00,Success,0.11
2025-10-15 17:22:51.657,8.8.8.8,32.00,Success,0.10
2025-10-15 17:22:52.819,8.8.8.8,32.00,Success,0.10
2025-10-15 17:22:53.718,8.8.8.8,34.00,Success,0.10
2025-10-15 17:22:54.700,8.8.8.8,33.00,Success,0.10
2025-10-15 17:22:55.694,8.8.8.8,33.00,Success,0.10
2025-10-15 17:22:56.700,8.8.8.8,33.00,Success,0.10
2025-10-15 17:22:57.701,8.8.8.8,32.00,Success,0.10
2025-10-15 17:22:58.709,8.8.8.8,32.00,Success,0.10
2025-10-15 17:22:59.705,8.8.8.8,32.00,Success,0.10
2025-10-15 17:23:00.707,8.8.8.8,32.00,Success,0.10
2025-10-15 17:22:52.827,8.8.8.8,33.00,Success,0.11
2025-10-15 17:22:53.786,8.8.8.8,32.00,Success,0.11
2025-10-15 17:22:54.779,8.8.8.8,32.00,Success,0.11
2025-10-15 17:22:55.777,8.8.8.8,33.00,Success,0.11
2025-10-15 17:22:56.779,8.8.8.8,32.00,Success,0.10
2025-10-15 17:22:58.142,8.8.8.8,33.00,Success,0.10
2025-10-15 17:22:58.920,8.8.8.8,36.00,Success,0.10
2025-10-15 17:22:59.922,8.8.8.8,37.00,Success,0.10
2025-10-15 17:23:00.920,8.8.8.8,32.00,Success,0.10
2025-10-15 17:23:01.985,8.8.8.8,34.00,Success,0.10
2025-10-15 17:23:01.767,8.8.8.8,42.00,Success,0.10
2025-10-15 17:23:02.719,8.8.8.8,47.00,Success,0.10
2025-10-15 17:23:03.715,8.8.8.8,33.00,Success,0.10
2025-10-15 17:23:04.789,8.8.8.8,34.00,Success,0.10
2025-10-15 17:23:05.824,8.8.8.8,33.00,Success,0.10
2025-10-15 17:23:06.740,8.8.8.8,33.00,Success,0.10
2025-10-15 17:23:07.744,8.8.8.8,32.00,Success,0.10
2025-10-15 17:23:08.737,8.8.8.8,32.00,Success,0.10
2025-10-15 17:23:09.735,8.8.8.8,33.00,Success,0.10
2025-10-15 17:23:10.736,8.8.8.8,32.00,Success,0.10
2025-10-15 17:23:02.941,8.8.8.8,33.00,Success,0.10
2025-10-15 17:23:03.958,8.8.8.8,32.00,Success,0.10
2025-10-15 17:23:04.978,8.8.8.8,32.00,Success,0.10
2025-10-15 17:23:06.119,8.8.8.8,37.00,Success,0.10
2025-10-15 17:23:06.971,8.8.8.8,33.00,Success,0.10
2025-10-15 17:23:07.994,8.8.8.8,33.00,Success,0.10
2025-10-15 17:23:09.202,8.8.8.8,44.00,Success,0.10
2025-10-15 17:23:09.992,8.8.8.8,32.00,Success,0.10
2025-10-15 17:23:10.979,8.8.8.8,32.00,Success,0.10
2025-10-15 17:23:12.001,8.8.8.8,32.00,Success,0.10
2025-10-15 17:23:11.752,8.8.8.8,33.00,Success,0.10
2025-10-15 17:23:12.737,8.8.8.8,33.00,Success,0.10
2025-10-15 17:23:13.727,8.8.8.8,33.00,Success,0.10
2025-10-15 17:23:14.737,8.8.8.8,32.00,Success,0.10
2025-10-15 17:23:15.739,8.8.8.8,32.00,Success,0.10
2025-10-15 17:23:16.762,8.8.8.8,32.00,Success,0.10
2025-10-15 17:23:17.953,8.8.8.8,38.00,Success,0.10
2025-10-15 17:23:18.777,8.8.8.8,37.00,Success,0.10
2025-10-15 17:23:19.752,8.8.8.8,33.00,Success,0.10
2025-10-15 17:23:20.771,8.8.8.8,32.00,Success,0.10
2025-10-15 17:23:12.988,8.8.8.8,32.00,Success,0.10
2025-10-15 17:23:13.985,8.8.8.8,39.00,Success,0.10
2025-10-15 17:23:14.995,8.8.8.8,33.00,Success,0.10
2025-10-15 17:23:15.978,8.8.8.8,32.00,Success,0.10
2025-10-15 17:23:16.979,8.8.8.8,32.00,Success,0.10
2025-10-15 17:23:18.062,8.8.8.8,37.00,Success,0.10
2025-10-15 17:23:18.991,8.8.8.8,32.00,Success,0.10
2025-10-15 17:23:19.988,8.8.8.8,32.00,Success,0.10
2025-10-15 17:23:21.004,8.8.8.8,32.00,Success,0.10
2025-10-15 17:23:22.001,8.8.8.8,32.00,Success,0.10
2025-10-15 17:23:21.753,8.8.8.8,32.00,Success,0.10
2025-10-15 17:23:22.775,8.8.8.8,32.00,Success,0.10
2025-10-15 17:23:23.754,8.8.8.8,32.00,Success,0.10
2025-10-15 17:23:24.758,8.8.8.8,32.00,Success,0.10
2025-10-15 17:23:25.759,8.8.8.8,32.00,Success,0.10
2025-10-15 17:23:26.825,8.8.8.8,43.00,Success,0.10
2025-10-15 17:23:27.768,8.8.8.8,40.00,Success,0.10
2025-10-15 17:23:28.802,8.8.8.8,33.00,Success,0.10
2025-10-15 17:23:29.756,8.8.8.8,32.00,Success,0.10
2025-10-15 17:23:31.203,8.8.8.8,35.00,Success,0.10
2025-10-15 17:23:22.984,8.8.8.8,32.00,Success,0.10
2025-10-15 17:23:24.046,8.8.8.8,34.00,Success,0.10
2025-10-15 17:23:25.002,8.8.8.8,33.00,Success,0.10
2025-10-15 17:23:26.017,8.8.8.8,42.00,Success,0.10
2025-10-15 17:23:26.994,8.8.8.8,32.00,Success,0.10
2025-10-15 17:23:28.041,8.8.8.8,45.00,Success,0.10
2025-10-15 17:23:29.052,8.8.8.8,34.00,Success,0.10
2025-10-15 17:23:30.206,8.8.8.8,32.00,Success,0.10
2025-10-15 17:23:31.230,8.8.8.8,34.00,Success,0.10
2025-10-15 17:23:32.354,8.8.8.8,36.00,Success,0.10
2025-10-15 17:24:36.467,208.67.222.222,39.00,Success,0.00
2025-10-15 17:24:37.483,208.67.222.222,40.00,Success,0.00
2025-10-15 17:24:38.463,208.67.222.222,40.00,Success,0.00
2025-10-15 17:24:39.531,208.67.222.222,48.00,Success,0.00
2025-10-15 17:24:40.476,208.67.222.222,41.00,Success,0.00
2025-10-15 17:24:41.460,208.67.222.222,40.00,Success,0.00
2025-10-15 17:24:42.477,208.67.222.222,40.00,Success,0.00
2025-10-15 17:24:43.462,208.67.222.222,39.00,Success,0.00
2025-10-15 17:24:44.464,208.67.222.222,39.00,Success,0.00
2025-10-15 17:24:45.472,208.67.222.222,39.00,Success,0.00
2025-10-15 17:24:37.556,1.1.1.1,32.00,Success,0.00
2025-10-15 17:24:38.656,1.1.1.1,37.00,Success,0.00
2025-10-15 17:24:39.577,1.1.1.1,31.00,Success,0.00
2025-10-15 17:24:40.572,1.1.1.1,42.00,Success,0.00
2025-10-15 17:24:41.562,1.1.1.1,44.00,Success,0.00
2025-10-15 17:24:42.557,1.1.1.1,32.00,Success,0.00
2025-10-15 17:24:43.546,1.1.1.1,32.00,Success,0.00
2025-10-15 17:24:44.544,1.1.1.1,31.00,Success,0.00
2025-10-15 17:24:45.550,1.1.1.1,31.00,Success,0.00
2025-10-15 17:24:46.563,1.1.1.1,33.00,Success,0.00
2025-10-15 17:24:46.501,208.67.222.222,40.00,Success,0.00
2025-10-15 17:24:47.483,208.67.222.222,40.00,Success,0.00
2025-10-15 17:24:48.474,208.67.222.222,39.00,Success,0.00
2025-10-15 17:24:49.466,208.67.222.222,40.00,Success,0.00
2025-10-15 17:24:50.476,208.67.222.222,41.00,Success,0.00
2025-10-15 17:24:51.483,208.67.222.222,40.00,Success,0.00
2025-10-15 17:24:52.469,208.67.222.222,40.00,Success,0.00
2025-10-15 17:24:53.467,208.67.222.222,39.00,Success,0.00
2025-10-15 17:24:54.465,208.67.222.222,40.00,Success,0.00
2025-10-15 17:24:55.481,208.67.222.222,39.00,Success,0.00
2025-10-15 17:24:47.590,1.1.1.1,32.00,Success,0.00
2025-10-15 17:24:48.562,1.1.1.1,32.00,Success,0.00
2025-10-15 17:24:49.563,1.1.1.1,32.00,Success,0.00
2025-10-15 17:24:50.577,1.1.1.1,32.00,Success,0.00
2025-10-15 17:24:51.593,1.1.1.1,33.00,Success,0.00
2025-10-15 17:24:52.571,1.1.1.1,32.00,Success,0.00
2025-10-15 17:24:53.578,1.1.1.1,32.00,Success,0.00
2025-10-15 17:24:54.564,1.1.1.1,31.00,Success,0.00
2025-10-15 17:24:55.566,1.1.1.1,32.00,Success,0.00
2025-10-15 17:24:56.574,1.1.1.1,32.00,Success,0.00
2025-10-15 17:24:56.489,208.67.222.222,40.00,Success,0.00
2025-10-15 17:24:57.477,208.67.222.222,40.00,Success,0.00
2025-10-15 17:24:58.493,208.67.222.222,40.00,Success,0.00
2025-10-15 17:24:59.481,208.67.222.222,40.00,Success,0.00
