Timestamp,Server,Latency (ms),Status,Packet_Loss_%
2025-10-17 09:26:02.468,8.8.8.8,16.00,Success,0.11
2025-10-17 09:26:03.005,8.8.8.8,14.00,Success,0.11
2025-10-17 09:26:03.487,8.8.8.8,15.00,Success,0.11
2025-10-17 09:26:03.984,8.8.8.8,14.00,Success,0.11
2025-10-17 09:26:04.481,8.8.8.8,15.00,Success,0.11
2025-10-17 09:26:04.977,8.8.8.8,14.00,Success,0.11
2025-10-17 09:26:05.479,8.8.8.8,13.00,Success,0.11
2025-10-17 09:26:04.977,8.8.8.8,14.00,Success,0.10
2025-10-17 09:26:05.479,8.8.8.8,13.00,Success,0.10
2025-10-17 09:26:05.990,8.8.8.8,15.00,Success,0.10
2025-10-17 09:26:06.488,8.8.8.8,14.00,Success,0.10
2025-10-17 09:26:06.984,8.8.8.8,14.00,Success,0.10
2025-10-17 09:26:07.494,8.8.8.8,15.00,Success,0.10
2025-10-17 09:26:07.985,8.8.8.8,14.00,Success,0.10
2025-10-17 09:26:08.494,8.8.8.8,15.00,Success,0.10
2025-10-17 09:26:08.992,8.8.8.8,13.00,Success,0.10
2025-10-17 09:26:09.500,8.8.8.8,13.00,Success,0.10
2025-10-17 09:26:05.988,8.8.8.8,14.00,Success,0.11
2025-10-17 09:26:06.489,8.8.8.8,14.00,Success,0.11
2025-10-17 09:26:06.985,8.8.8.8,15.00,Success,0.11
2025-10-17 09:26:07.487,8.8.8.8,14.00,Success,0.11
2025-10-17 09:26:07.985,8.8.8.8,14.00,Success,0.11
2025-10-17 09:26:08.494,8.8.8.8,15.00,Success,0.11
2025-10-17 09:26:08.993,8.8.8.8,14.00,Success,0.11
2025-10-17 09:26:09.489,8.8.8.8,14.00,Success,0.11
2025-10-17 09:26:09.991,8.8.8.8,14.00,Success,0.11
2025-10-17 09:26:10.484,8.8.8.8,15.00,Success,0.11
2025-10-17 09:26:09.992,8.8.8.8,15.00,Success,0.10
2025-10-17 09:26:10.488,8.8.8.8,13.00,Success,0.10
2025-10-17 09:26:10.989,8.8.8.8,13.00,Success,0.10
2025-10-17 09:26:11.539,8.8.8.8,14.00,Success,0.10
2025-10-17 09:26:12.012,8.8.8.8,13.00,Success,0.10
2025-10-17 09:26:12.498,8.8.8.8,14.00,Success,0.10
2025-10-17 09:26:13.046,8.8.8.8,13.00,Success,0.10
2025-10-17 09:26:13.512,8.8.8.8,14.00,Success,0.10
2025-10-17 09:26:13.998,8.8.8.8,13.00,Success,0.10
2025-10-17 09:26:14.513,8.8.8.8,13.00,Success,0.10
2025-10-17 09:26:10.983,8.8.8.8,14.00,Success,0.11
2025-10-17 09:26:11.531,8.8.8.8,15.00,Success,0.11
2025-10-17 09:26:12.006,8.8.8.8,14.00,Success,0.11
2025-10-17 09:26:12.492,8.8.8.8,14.00,Success,0.11
2025-10-17 09:26:13.046,8.8.8.8,14.00,Success,0.11
2025-10-17 09:26:13.510,8.8.8.8,14.00,Success,0.11
2025-10-17 09:26:13.998,8.8.8.8,14.00,Success,0.11
2025-10-17 09:26:14.504,8.8.8.8,13.00,Success,0.11
2025-10-17 09:26:14.994,8.8.8.8,14.00,Success,0.11
2025-10-17 09:26:15.516,8.8.8.8,14.00,Success,0.11
2025-10-17 09:26:15.002,8.8.8.8,14.00,Success,0.10
2025-10-17 09:26:15.516,8.8.8.8,13.00,Success,0.10
2025-10-17 09:26:16.006,8.8.8.8,14.00,Success,0.10
2025-10-17 09:26:16.796,8.8.8.8,14.00,Success,0.10
2025-10-17 09:26:17.119,8.8.8.8,13.00,Success,0.10
2025-10-17 09:26:17.616,8.8.8.8,13.00,Success,0.10
2025-10-17 09:26:18.138,8.8.8.8,14.00,Success,0.10
2025-10-17 09:26:18.642,8.8.8.8,14.00,Success,0.10
2025-10-17 09:26:19.145,8.8.8.8,15.00,Success,0.10
2025-10-17 09:26:19.636,8.8.8.8,15.00,Success,0.10
2025-10-17 09:26:16.006,8.8.8.8,14.00,Success,0.11
2025-10-17 09:26:16.795,8.8.8.8,14.00,Success,0.11
2025-10-17 09:26:17.118,8.8.8.8,14.00,Success,0.11
2025-10-17 09:26:17.618,8.8.8.8,13.00,Success,0.11
2025-10-17 09:26:18.138,8.8.8.8,14.00,Success,0.11
2025-10-17 09:26:18.644,8.8.8.8,13.00,Success,0.11
2025-10-17 09:26:19.145,8.8.8.8,15.00,Success,0.11
2025-10-17 09:26:19.636,8.8.8.8,15.00,Success,0.11
2025-10-17 09:26:20.153,8.8.8.8,14.00,Success,0.11
2025-10-17 09:26:20.651,8.8.8.8,14.00,Success,0.11
2025-10-17 09:26:20.153,8.8.8.8,15.00,Success,0.10
2025-10-17 09:26:20.651,8.8.8.8,14.00,Success,0.10
2025-10-17 09:26:21.153,8.8.8.8,22.00,Success,0.10
2025-10-17 09:26:21.652,8.8.8.8,14.00,Success,0.10
2025-10-17 09:26:22.140,8.8.8.8,14.00,Success,0.10
2025-10-17 09:26:22.654,8.8.8.8,15.00,Success,0.10
2025-10-17 09:26:23.159,8.8.8.8,14.00,Success,0.10
2025-10-17 09:26:23.745,8.8.8.8,14.00,Success,0.10
2025-10-17 09:26:24.200,8.8.8.8,14.00,Success,0.10
2025-10-17 09:26:24.653,8.8.8.8,12.00,Success,0.10
2025-10-17 09:26:21.153,8.8.8.8,22.00,Success,0.11
2025-10-17 09:26:21.651,8.8.8.8,15.00,Success,0.11
2025-10-17 09:26:22.145,8.8.8.8,17.00,Success,0.11
2025-10-17 09:26:22.653,8.8.8.8,15.00,Success,0.11
2025-10-17 09:26:23.158,8.8.8.8,13.00,Success,0.11
2025-10-17 09:26:23.748,8.8.8.8,13.00,Success,0.11
2025-10-17 09:26:24.203,8.8.8.8,14.00,Success,0.11
2025-10-17 09:26:24.653,8.8.8.8,14.00,Success,0.11
2025-10-17 09:26:25.144,8.8.8.8,13.00,Success,0.11
2025-10-17 09:26:25.649,8.8.8.8,14.00,Success,0.11
2025-10-17 09:26:25.146,8.8.8.8,14.00,Success,0.10
2025-10-17 09:26:25.646,8.8.8.8,13.00,Success,0.10
2025-10-17 09:26:26.143,8.8.8.8,14.00,Success,0.10
2025-10-17 09:26:26.682,8.8.8.8,13.00,Success,0.10
2025-10-17 09:26:27.161,8.8.8.8,14.00,Success,0.10
2025-10-17 09:26:27.728,8.8.8.8,43.00,Success,0.10
2025-10-17 09:26:28.169,8.8.8.8,21.00,Success,0.10
2025-10-17 09:26:28.662,8.8.8.8,14.00,Success,0.10
2025-10-17 09:26:29.165,8.8.8.8,15.00,Success,0.10
2025-10-17 09:26:29.664,8.8.8.8,14.00,Success,0.10
2025-10-17 09:26:26.142,8.8.8.8,14.00,Success,0.11
2025-10-17 09:26:26.682,8.8.8.8,13.00,Success,0.11
2025-10-17 09:26:27.161,8.8.8.8,14.00,Success,0.11
2025-10-17 09:26:27.728,8.8.8.8,43.00,Success,0.11
2025-10-17 09:26:28.168,8.8.8.8,21.00,Success,0.11
2025-10-17 09:26:28.662,8.8.8.8,14.00,Success,0.11
2025-10-17 09:26:29.170,8.8.8.8,15.00,Success,0.11
2025-10-17 09:26:29.663,8.8.8.8,14.00,Success,0.11
2025-10-17 09:26:30.175,8.8.8.8,14.00,Success,0.11
2025-10-17 09:26:30.659,8.8.8.8,15.00,Success,0.11
2025-10-17 09:26:30.179,8.8.8.8,15.00,Success,0.10
2025-10-17 09:26:30.658,8.8.8.8,15.00,Success,0.10
2025-10-17 09:26:31.178,8.8.8.8,14.00,Success,0.10
2025-10-17 09:26:31.667,8.8.8.8,14.00,Success,0.10
2025-10-17 09:26:32.160,8.8.8.8,14.00,Success,0.10
2025-10-17 09:26:32.668,8.8.8.8,14.00,Success,0.10
2025-10-17 09:26:33.186,8.8.8.8,35.00,Success,0.10
2025-10-17 09:26:33.660,8.8.8.8,15.00,Success,0.10
2025-10-17 09:26:34.164,8.8.8.8,14.00,Success,0.10
2025-10-17 09:26:34.673,8.8.8.8,13.00,Success,0.10
2025-10-17 09:26:31.180,8.8.8.8,14.00,Success,0.11
2025-10-17 09:26:31.667,8.8.8.8,14.00,Success,0.11
2025-10-17 09:26:32.162,8.8.8.8,13.00,Success,0.11
2025-10-17 09:26:32.667,8.8.8.8,14.00,Success,0.11
2025-10-17 09:26:33.186,8.8.8.8,35.00,Success,0.11
2025-10-17 09:26:33.660,8.8.8.8,15.00,Success,0.11
2025-10-17 09:26:34.164,8.8.8.8,14.00,Success,0.11
2025-10-17 09:26:34.670,8.8.8.8,15.00,Success,0.11
2025-10-17 09:26:35.197,8.8.8.8,17.00,Success,0.11
2025-10-17 09:26:35.664,8.8.8.8,16.00,Success,0.11
2025-10-17 09:26:35.198,8.8.8.8,17.00,Success,0.10
2025-10-17 09:26:35.664,8.8.8.8,16.00,Success,0.10
2025-10-17 09:26:36.164,8.8.8.8,15.00,Success,0.10
2025-10-17 09:26:36.670,8.8.8.8,15.00,Success,0.10
2025-10-17 09:26:37.165,8.8.8.8,15.00,Success,0.10
2025-10-17 09:26:37.685,8.8.8.8,13.00,Success,0.10
2025-10-17 09:26:38.194,8.8.8.8,39.00,Success,0.10
2025-10-17 09:26:38.670,8.8.8.8,15.00,Success,0.10
2025-10-17 09:26:39.168,8.8.8.8,14.00,Success,0.10
2025-10-17 09:26:39.667,8.8.8.8,14.00,Success,0.10
2025-10-17 09:26:36.164,8.8.8.8,14.00,Success,0.11
2025-10-17 09:26:36.671,8.8.8.8,15.00,Success,0.11
2025-10-17 09:26:37.165,8.8.8.8,15.00,Success,0.11
2025-10-17 09:26:37.685,8.8.8.8,14.00,Success,0.11
2025-10-17 09:26:38.194,8.8.8.8,39.00,Success,0.11
2025-10-17 09:26:38.670,8.8.8.8,15.00,Success,0.11
2025-10-17 09:26:39.169,8.8.8.8,14.00,Success,0.11
2025-10-17 09:26:39.666,8.8.8.8,14.00,Success,0.11
2025-10-17 09:26:40.164,8.8.8.8,14.00,Success,0.11
2025-10-17 09:26:40.677,8.8.8.8,15.00,Success,0.11
2025-10-17 09:26:40.164,8.8.8.8,14.00,Success,0.10
2025-10-17 09:26:40.677,8.8.8.8,17.00,Success,0.10
2025-10-17 09:26:41.194,8.8.8.8,14.00,Success,0.10
2025-10-17 09:26:41.697,8.8.8.8,12.00,Success,0.10
2025-10-17 09:26:42.182,8.8.8.8,15.00,Success,0.10
2025-10-17 09:26:42.682,8.8.8.8,14.00,Success,0.10
2025-10-17 09:26:43.181,8.8.8.8,15.00,Success,0.10
2025-10-17 09:26:43.685,8.8.8.8,14.00,Success,0.10
2025-10-17 09:26:44.180,8.8.8.8,14.00,Success,0.10
2025-10-17 09:26:44.685,8.8.8.8,15.00,Success,0.10
2025-10-17 09:26:41.194,8.8.8.8,14.00,Success,0.11
2025-10-17 09:26:41.697,8.8.8.8,14.00,Success,0.11
2025-10-17 09:26:42.182,8.8.8.8,15.00,Success,0.11
2025-10-17 09:26:42.682,8.8.8.8,14.00,Success,0.11
2025-10-17 09:26:43.182,8.8.8.8,14.00,Success,0.11
2025-10-17 09:26:43.686,8.8.8.8,14.00,Success,0.11
2025-10-17 09:26:44.180,8.8.8.8,14.00,Success,0.11
2025-10-17 09:26:44.686,8.8.8.8,15.00,Success,0.11
2025-10-17 09:26:45.192,8.8.8.8,14.00,Success,0.11
2025-10-17 09:26:45.693,8.8.8.8,14.00,Success,0.11
2025-10-17 09:26:45.191,8.8.8.8,15.00,Success,0.10
2025-10-17 09:26:45.693,8.8.8.8,14.00,Success,0.10
2025-10-17 09:26:46.195,8.8.8.8,14.00,Success,0.10
2025-10-17 09:26:46.683,8.8.8.8,15.00,Success,0.10
2025-10-17 09:26:47.198,8.8.8.8,14.00,Success,0.10
2025-10-17 09:26:47.686,8.8.8.8,15.00,Success,0.10
2025-10-17 09:26:48.188,8.8.8.8,15.00,Success,0.10
2025-10-17 09:26:48.701,8.8.8.8,15.00,Success,0.10
2025-10-17 09:26:49.203,8.8.8.8,14.00,Success,0.10
2025-10-17 09:26:49.702,8.8.8.8,12.00,Success,0.10
2025-10-17 09:26:46.194,8.8.8.8,14.00,Success,0.11
2025-10-17 09:26:46.683,8.8.8.8,13.00,Success,0.11
2025-10-17 09:26:47.198,8.8.8.8,14.00,Success,0.11
2025-10-17 09:26:47.686,8.8.8.8,15.00,Success,0.11
2025-10-17 09:26:48.187,8.8.8.8,15.00,Success,0.11
2025-10-17 09:26:48.700,8.8.8.8,13.00,Success,0.11
2025-10-17 09:26:49.204,8.8.8.8,14.00,Success,0.11
2025-10-17 09:26:49.699,8.8.8.8,13.00,Success,0.11
2025-10-17 09:26:50.211,8.8.8.8,14.00,Success,0.11
2025-10-17 09:26:50.695,8.8.8.8,14.00,Success,0.11
2025-10-17 09:26:50.211,8.8.8.8,14.00,Success,0.10
2025-10-17 09:26:50.695,8.8.8.8,14.00,Success,0.10
2025-10-17 09:26:51.222,8.8.8.8,14.00,Success,0.10
2025-10-17 09:26:51.717,8.8.8.8,18.00,Success,0.10
2025-10-17 09:26:52.209,8.8.8.8,14.00,Success,0.10
2025-10-17 09:26:52.718,8.8.8.8,14.00,Success,0.10
2025-10-17 09:26:53.231,8.8.8.8,15.00,Success,0.10
2025-10-17 09:26:53.710,8.8.8.8,14.00,Success,0.10
2025-10-17 09:26:54.217,8.8.8.8,13.00,Success,0.10
2025-10-17 09:26:54.703,8.8.8.8,14.00,Success,0.10
2025-10-17 09:26:51.219,8.8.8.8,13.00,Success,0.11
2025-10-17 09:26:51.719,8.8.8.8,14.00,Success,0.11
2025-10-17 09:26:52.209,8.8.8.8,14.00,Success,0.11
2025-10-17 09:26:52.718,8.8.8.8,14.00,Success,0.11
2025-10-17 09:26:53.233,8.8.8.8,15.00,Success,0.11
2025-10-17 09:26:53.710,8.8.8.8,14.00,Success,0.11
2025-10-17 09:26:54.218,8.8.8.8,12.00,Success,0.11
2025-10-17 09:26:54.704,8.8.8.8,14.00,Success,0.11
2025-10-17 09:26:55.210,8.8.8.8,14.00,Success,0.11
2025-10-17 09:26:55.720,8.8.8.8,17.00,Success,0.11
2025-10-17 09:26:55.210,8.8.8.8,14.00,Success,0.10
2025-10-17 09:26:55.718,8.8.8.8,17.00,Success,0.10
2025-10-17 09:26:56.205,8.8.8.8,15.00,Success,0.10
2025-10-17 09:26:56.708,8.8.8.8,14.00,Success,0.10
2025-10-17 09:26:57.212,8.8.8.8,15.00,Success,0.10
2025-10-17 09:26:57.727,8.8.8.8,16.00,Success,0.10
2025-10-17 09:26:58.271,8.8.8.8,14.00,Success,0.10
2025-10-17 09:26:58.750,8.8.8.8,16.00,Success,0.10
2025-10-17 09:26:59.385,8.8.8.8,22.00,Success,0.10
2025-10-17 09:26:59.737,8.8.8.8,14.00,Success,0.10
2025-10-17 09:26:56.205,8.8.8.8,15.00,Success,0.11
2025-10-17 09:26:56.707,8.8.8.8,14.00,Success,0.11
2025-10-17 09:26:57.213,8.8.8.8,15.00,Success,0.11
2025-10-17 09:26:57.731,8.8.8.8,18.00,Success,0.11
2025-10-17 09:26:58.271,8.8.8.8,14.00,Success,0.11
2025-10-17 09:26:58.750,8.8.8.8,16.00,Success,0.11
2025-10-17 09:26:59.386,8.8.8.8,22.00,Success,0.11
2025-10-17 09:26:59.738,8.8.8.8,14.00,Success,0.11
2025-10-17 09:27:00.220,8.8.8.8,13.00,Success,0.11
2025-10-17 09:27:00.788,8.8.8.8,12.00,Success,0.11
2025-10-17 09:27:00.220,8.8.8.8,13.00,Success,0.10
2025-10-17 09:27:00.788,8.8.8.8,14.00,Success,0.10
2025-10-17 09:27:01.218,8.8.8.8,15.00,Success,0.10
2025-10-17 09:27:01.722,8.8.8.8,14.00,Success,0.10
2025-10-17 09:27:02.236,8.8.8.8,14.00,Success,0.10
2025-10-17 09:27:02.719,8.8.8.8,15.00,Success,0.10
2025-10-17 09:27:03.233,8.8.8.8,14.00,Success,0.10
2025-10-17 09:27:03.757,8.8.8.8,15.00,Success,0.10
2025-10-17 09:27:04.229,8.8.8.8,15.00,Success,0.10
2025-10-17 09:27:04.734,8.8.8.8,13.00,Success,0.10
2025-10-17 09:27:01.218,8.8.8.8,15.00,Success,0.11
2025-10-17 09:27:01.727,8.8.8.8,17.00,Success,0.11
2025-10-17 09:27:02.235,8.8.8.8,13.00,Success,0.11
2025-10-17 09:27:02.718,8.8.8.8,15.00,Success,0.11
2025-10-17 09:27:03.233,8.8.8.8,12.00,Success,0.11
2025-10-17 09:27:03.759,8.8.8.8,15.00,Success,0.11
2025-10-17 09:27:04.227,8.8.8.8,16.00,Success,0.11
2025-10-17 09:27:04.734,8.8.8.8,14.00,Success,0.11
2025-10-17 09:27:05.234,8.8.8.8,14.00,Success,0.11
2025-10-17 09:27:05.758,8.8.8.8,13.00,Success,0.11
2025-10-17 09:27:05.240,8.8.8.8,13.00,Success,0.10
2025-10-17 09:27:05.758,8.8.8.8,14.00,Success,0.10
2025-10-17 09:27:06.234,8.8.8.8,12.00,Success,0.10
2025-10-17 09:27:06.743,8.8.8.8,14.00,Success,0.10
2025-10-17 09:27:07.241,8.8.8.8,19.00,Success,0.10
2025-10-17 09:27:07.731,8.8.8.8,14.00,Success,0.10
2025-10-17 09:27:08.244,8.8.8.8,16.00,Success,0.10
2025-10-17 09:27:08.734,8.8.8.8,14.00,Success,0.10
2025-10-17 09:27:09.256,8.8.8.8,33.00,Success,0.10
2025-10-17 09:27:09.744,8.8.8.8,15.00,Success,0.10
2025-10-17 09:27:06.233,8.8.8.8,14.00,Success,0.11
2025-10-17 09:27:06.739,8.8.8.8,13.00,Success,0.11
2025-10-17 09:27:07.242,8.8.8.8,21.00,Success,0.11
2025-10-17 09:27:07.730,8.8.8.8,14.00,Success,0.11
2025-10-17 09:27:08.244,8.8.8.8,16.00,Success,0.11
2025-10-17 09:27:08.733,8.8.8.8,14.00,Success,0.11
2025-10-17 09:27:09.245,8.8.8.8,25.00,Success,0.11
2025-10-17 09:27:09.745,8.8.8.8,19.00,Success,0.11
2025-10-17 09:27:10.242,8.8.8.8,14.00,Success,0.11
2025-10-17 09:27:10.742,8.8.8.8,14.00,Success,0.11
2025-10-17 09:27:10.255,8.8.8.8,14.00,Success,0.10
2025-10-17 09:27:10.742,8.8.8.8,14.00,Success,0.10
2025-10-17 09:27:11.248,8.8.8.8,14.00,Success,0.10
2025-10-17 09:27:11.803,8.8.8.8,16.00,Success,0.10
2025-10-17 09:27:12.264,8.8.8.8,31.00,Success,0.10
2025-10-17 09:27:12.980,8.8.8.8,13.00,Success,0.10
2025-10-17 09:27:13.323,8.8.8.8,15.00,Success,0.10
2025-10-17 09:27:13.803,8.8.8.8,14.00,Success,0.10
2025-10-17 09:27:14.294,8.8.8.8,14.00,Success,0.10
2025-10-17 09:27:14.806,8.8.8.8,14.00,Success,0.10
2025-10-17 09:27:11.248,8.8.8.8,14.00,Success,0.11
2025-10-17 09:27:11.803,8.8.8.8,16.00,Success,0.11
2025-10-17 09:27:12.264,8.8.8.8,31.00,Success,0.11
2025-10-17 09:27:12.980,8.8.8.8,13.00,Success,0.11
2025-10-17 09:27:13.324,8.8.8.8,14.00,Success,0.11
2025-10-17 09:27:13.800,8.8.8.8,14.00,Success,0.11
2025-10-17 09:27:14.286,8.8.8.8,14.00,Success,0.11
2025-10-17 09:27:14.764,8.8.8.8,14.00,Success,0.11
2025-10-17 09:27:15.267,8.8.8.8,14.00,Success,0.11
2025-10-17 09:27:15.762,8.8.8.8,14.00,Success,0.11
2025-10-17 09:27:15.271,8.8.8.8,14.00,Success,0.10
2025-10-17 09:27:15.768,8.8.8.8,13.00,Success,0.10
2025-10-17 09:27:16.284,8.8.8.8,14.00,Success,0.10
2025-10-17 09:27:16.806,8.8.8.8,14.00,Success,0.10
2025-10-17 09:27:17.283,8.8.8.8,14.00,Success,0.10
2025-10-17 09:27:17.824,8.8.8.8,14.00,Success,0.10
2025-10-17 09:27:18.325,8.8.8.8,20.00,Success,0.10
2025-10-17 09:27:18.785,8.8.8.8,14.00,Success,0.10
2025-10-17 09:27:19.273,8.8.8.8,14.00,Success,0.10
2025-10-17 09:27:19.771,8.8.8.8,14.00,Success,0.10
2025-10-17 09:27:16.274,8.8.8.8,14.00,Success,0.11
2025-10-17 09:27:16.805,8.8.8.8,14.00,Success,0.11
2025-10-17 09:27:17.280,8.8.8.8,13.00,Success,0.11
2025-10-17 09:27:17.812,8.8.8.8,14.00,Success,0.11
2025-10-17 09:27:18.310,8.8.8.8,18.00,Success,0.11
2025-10-17 09:27:18.781,8.8.8.8,14.00,Success,0.11
2025-10-17 09:27:19.271,8.8.8.8,14.00,Success,0.11
2025-10-17 09:27:19.769,8.8.8.8,14.00,Success,0.11
2025-10-17 09:27:20.290,8.8.8.8,24.00,Success,0.11
2025-10-17 09:27:20.814,8.8.8.8,14.00,Success,0.11
2025-10-17 09:27:20.290,8.8.8.8,18.00,Success,0.10
2025-10-17 09:27:20.813,8.8.8.8,14.00,Success,0.10
2025-10-17 09:27:21.325,8.8.8.8,13.00,Success,0.10
2025-10-17 09:27:21.853,8.8.8.8,14.00,Success,0.10
2025-10-17 09:27:22.313,8.8.8.8,13.00,Success,0.10
2025-10-17 09:27:22.856,8.8.8.8,17.00,Success,0.10
2025-10-17 09:27:23.308,8.8.8.8,14.00,Success,0.10
2025-10-17 09:27:23.808,8.8.8.8,14.00,Success,0.10
2025-10-17 09:27:24.323,8.8.8.8,15.00,Success,0.10
2025-10-17 09:27:24.805,8.8.8.8,16.00,Success,0.10
2025-10-17 09:27:21.329,8.8.8.8,14.00,Success,0.11
2025-10-17 09:27:21.855,8.8.8.8,13.00,Success,0.11
2025-10-17 09:27:22.318,8.8.8.8,13.00,Success,0.11
2025-10-17 09:27:22.866,8.8.8.8,14.00,Success,0.11
2025-10-17 09:27:23.315,8.8.8.8,14.00,Success,0.11
2025-10-17 09:27:23.817,8.8.8.8,13.00,Success,0.11
2025-10-17 09:27:24.339,8.8.8.8,14.00,Success,0.11
2025-10-17 09:27:24.816,8.8.8.8,17.00,Success,0.11
2025-10-17 09:27:25.318,8.8.8.8,14.00,Success,0.11
2025-10-17 09:27:25.814,8.8.8.8,14.00,Success,0.11
2025-10-17 09:27:25.303,8.8.8.8,14.00,Success,0.10
2025-10-17 09:27:25.803,8.8.8.8,14.00,Success,0.10
2025-10-17 09:27:26.305,8.8.8.8,14.00,Success,0.10
2025-10-17 09:27:26.807,8.8.8.8,14.00,Success,0.10
2025-10-17 09:27:27.325,8.8.8.8,31.00,Success,0.10
2025-10-17 09:27:27.858,8.8.8.8,14.00,Success,0.10
2025-10-17 09:27:28.303,8.8.8.8,13.00,Success,0.10
2025-10-17 09:27:28.804,8.8.8.8,14.00,Success,0.10
2025-10-17 09:27:29.310,8.8.8.8,18.00,Success,0.10
2025-10-17 09:27:29.806,8.8.8.8,13.00,Success,0.10
2025-10-17 09:27:26.317,8.8.8.8,14.00,Success,0.11
2025-10-17 09:27:26.819,8.8.8.8,14.00,Success,0.11
2025-10-17 09:27:27.324,8.8.8.8,20.00,Success,0.11
2025-10-17 09:27:27.862,8.8.8.8,13.00,Success,0.11
2025-10-17 09:27:28.323,8.8.8.8,15.00,Success,0.11
2025-10-17 09:27:28.821,8.8.8.8,14.00,Success,0.11
2025-10-17 09:27:29.322,8.8.8.8,14.00,Success,0.11
2025-10-17 09:27:29.832,8.8.8.8,14.00,Success,0.11
2025-10-17 09:27:30.327,8.8.8.8,14.00,Success,0.11
2025-10-17 09:27:30.825,8.8.8.8,14.00,Success,0.11
2025-10-17 09:27:31.340,8.8.8.8,13.00,Success,0.11
2025-10-17 09:27:31.836,8.8.8.8,15.00,Success,0.11
2025-10-17 09:27:32.358,8.8.8.8,38.00,Success,0.11
2025-10-17 09:27:32.839,8.8.8.8,14.00,Success,0.11
2025-10-17 09:27:33.331,8.8.8.8,14.00,Success,0.11
2025-10-17 09:27:33.835,8.8.8.8,13.00,Success,0.11
2025-10-17 09:27:34.347,8.8.8.8,14.00,Success,0.11
2025-10-17 09:27:34.860,8.8.8.8,14.00,Success,0.11
2025-10-17 09:27:35.348,8.8.8.8,14.00,Success,0.11
2025-10-17 09:27:35.847,8.8.8.8,13.00,Success,0.11
2025-10-17 09:27:30.306,8.8.8.8,14.00,Success,0.10
2025-10-17 09:27:30.805,8.8.8.8,14.00,Success,0.10
2025-10-17 09:27:31.333,8.8.8.8,13.00,Success,0.10
2025-10-17 09:27:31.827,8.8.8.8,13.00,Success,0.10
2025-10-17 09:27:34.217,8.8.8.8,N/A,Failed,0.10
2025-10-17 09:27:34.259,8.8.8.8,14.00,Success,0.10
2025-10-17 09:27:34.766,8.8.8.8,14.00,Success,0.10
2025-10-17 09:27:35.270,8.8.8.8,13.00,Success,0.10
2025-10-17 09:27:35.762,8.8.8.8,14.00,Success,0.10
2025-10-17 09:27:36.265,8.8.8.8,14.00,Success,0.10
2025-10-17 09:27:36.349,8.8.8.8,14.00,Success,0.11
2025-10-17 09:27:36.844,8.8.8.8,14.00,Success,0.11
2025-10-17 09:27:37.364,8.8.8.8,26.00,Success,0.11
2025-10-17 09:27:37.845,8.8.8.8,15.00,Success,0.11
2025-10-17 09:27:38.350,8.8.8.8,14.00,Success,0.11
2025-10-17 09:27:38.848,8.8.8.8,13.00,Success,0.11
2025-10-17 09:27:39.345,8.8.8.8,14.00,Success,0.11
2025-10-17 09:27:39.879,8.8.8.8,13.00,Success,0.11
2025-10-17 09:27:40.370,8.8.8.8,13.00,Success,0.11
2025-10-17 09:27:41.025,8.8.8.8,14.00,Success,0.11
2025-10-17 09:27:36.760,8.8.8.8,14.00,Success,0.10
2025-10-17 09:27:37.266,8.8.8.8,14.00,Success,0.10
2025-10-17 09:27:37.789,8.8.8.8,41.00,Success,0.10
2025-10-17 09:27:38.266,8.8.8.8,13.00,Success,0.10
2025-10-17 09:27:38.758,8.8.8.8,14.00,Success,0.10
2025-10-17 09:27:39.268,8.8.8.8,14.00,Success,0.10
2025-10-17 09:27:39.768,8.8.8.8,13.00,Success,0.10
2025-10-17 09:27:40.269,8.8.8.8,13.00,Success,0.10
2025-10-17 09:27:40.809,8.8.8.8,13.00,Success,0.10
2025-10-17 09:27:41.279,8.8.8.8,14.00,Success,0.10
2025-10-17 09:27:41.387,8.8.8.8,14.00,Success,0.11
2025-10-17 09:27:41.858,8.8.8.8,13.00,Success,0.11
2025-10-17 09:27:42.404,8.8.8.8,23.00,Success,0.11
2025-10-17 09:27:42.871,8.8.8.8,13.00,Success,0.11
2025-10-17 09:27:43.358,8.8.8.8,13.00,Success,0.11
2025-10-17 09:27:43.860,8.8.8.8,14.00,Success,0.11
2025-10-17 09:27:44.369,8.8.8.8,13.00,Success,0.11
2025-10-17 09:27:44.861,8.8.8.8,14.00,Success,0.11
2025-10-17 09:27:45.376,8.8.8.8,14.00,Success,0.11
2025-10-17 09:27:45.897,8.8.8.8,18.00,Success,0.11
2025-10-17 09:27:41.789,8.8.8.8,14.00,Success,0.10
2025-10-17 09:27:42.328,8.8.8.8,15.00,Success,0.10
2025-10-17 09:27:42.857,8.8.8.8,15.00,Success,0.10
2025-10-17 09:27:43.352,8.8.8.8,14.00,Success,0.10
2025-10-17 09:27:43.842,8.8.8.8,14.00,Success,0.10
2025-10-17 09:27:44.332,8.8.8.8,14.00,Success,0.10
2025-10-17 09:27:44.824,8.8.8.8,14.00,Success,0.10
2025-10-17 09:27:45.340,8.8.8.8,14.00,Success,0.10
2025-10-17 09:27:45.840,8.8.8.8,14.00,Success,0.10
2025-10-17 09:27:46.333,8.8.8.8,14.00,Success,0.10
2025-10-17 09:27:46.380,8.8.8.8,14.00,Success,0.11
2025-10-17 09:27:46.881,8.8.8.8,14.00,Success,0.11
2025-10-17 09:27:47.401,8.8.8.8,28.00,Success,0.11
