Timestamp,Server,Latency (ms),Status,Packet_Loss_%
2025-10-13 15:44:26.108,8.8.8.8,41.00,Success,0.00
2025-10-13 15:44:27.098,8.8.8.8,35.00,Success,0.00
2025-10-13 15:44:28.094,8.8.8.8,34.00,Success,0.00
2025-10-13 15:44:29.097,8.8.8.8,38.00,Success,0.00
2025-10-13 15:44:30.091,8.8.8.8,33.00,Success,0.00
2025-10-13 15:44:31.097,8.8.8.8,35.00,Success,0.00
2025-10-13 15:44:32.098,8.8.8.8,36.00,Success,0.00
2025-10-13 15:44:33.100,8.8.8.8,34.00,Success,0.00
2025-10-13 15:44:34.125,8.8.8.8,37.00,Success,0.00
2025-10-13 15:44:35.222,8.8.8.8,34.00,Success,0.00
2025-10-13 15:44:36.281,8.8.8.8,33.00,Success,0.00
2025-10-13 15:44:37.196,8.8.8.8,33.00,Success,0.00
2025-10-13 15:44:38.171,8.8.8.8,41.00,Success,0.00
2025-10-13 15:44:39.111,8.8.8.8,33.00,Success,0.00
2025-10-13 15:44:40.114,8.8.8.8,34.00,Success,0.00
2025-10-13 15:44:41.143,8.8.8.8,42.00,Success,0.00
2025-10-13 15:44:42.107,8.8.8.8,33.00,Success,0.00
2025-10-13 15:44:43.127,8.8.8.8,33.00,Success,0.00
2025-10-13 15:44:44.130,8.8.8.8,33.00,Success,0.00
2025-10-13 15:44:45.356,8.8.8.8,39.00,Success,0.00
2025-10-13 15:44:46.144,8.8.8.8,36.00,Success,0.00
2025-10-13 15:44:47.116,8.8.8.8,34.00,Success,0.00
2025-10-13 15:44:48.123,8.8.8.8,33.00,Success,0.00
2025-10-13 15:44:49.125,8.8.8.8,36.00,Success,0.00
2025-10-13 15:44:50.121,8.8.8.8,35.00,Success,0.00
2025-10-13 15:44:51.118,8.8.8.8,33.00,Success,0.00
2025-10-13 15:44:52.127,8.8.8.8,40.00,Success,0.00
2025-10-13 15:44:53.272,8.8.8.8,36.00,Success,0.00
2025-10-13 15:44:54.295,8.8.8.8,40.00,Success,0.00
2025-10-13 15:44:55.136,8.8.8.8,33.00,Success,0.00
2025-10-13 15:44:56.128,8.8.8.8,39.00,Success,0.00
2025-10-13 15:44:57.126,8.8.8.8,33.00,Success,0.00
2025-10-13 15:44:58.125,8.8.8.8,33.00,Success,0.00
2025-10-13 15:44:59.203,8.8.8.8,35.00,Success,0.00
2025-10-13 15:45:00.121,8.8.8.8,33.00,Success,0.00
2025-10-13 15:45:01.135,8.8.8.8,35.00,Success,0.00
2025-10-13 15:45:02.122,8.8.8.8,33.00,Success,0.00
2025-10-13 15:45:03.125,8.8.8.8,34.00,Success,0.00
2025-10-13 15:45:04.127,8.8.8.8,33.00,Success,0.00
2025-10-13 15:45:05.129,8.8.8.8,36.00,Success,0.00
2025-10-13 15:45:06.131,8.8.8.8,37.00,Success,0.00
2025-10-13 15:45:07.130,8.8.8.8,35.00,Success,0.00
2025-10-13 15:45:08.166,8.8.8.8,60.00,Success,0.00
2025-10-13 15:45:09.131,8.8.8.8,33.00,Success,0.00
2025-10-13 15:45:10.127,8.8.8.8,33.00,Success,0.00
2025-10-13 15:45:11.134,8.8.8.8,33.00,Success,0.00
2025-10-13 15:45:12.143,8.8.8.8,46.00,Success,0.00
2025-10-13 15:45:13.138,8.8.8.8,33.00,Success,0.00
2025-10-13 15:45:14.129,8.8.8.8,33.00,Success,0.00
2025-10-13 15:45:15.140,8.8.8.8,43.00,Success,0.00
2025-10-13 15:45:16.129,8.8.8.8,34.00,Success,0.00
2025-10-13 15:45:17.132,8.8.8.8,34.00,Success,0.00
2025-10-13 15:45:18.127,8.8.8.8,34.00,Success,0.00
2025-10-13 15:45:19.139,8.8.8.8,33.00,Success,0.00
2025-10-13 15:45:20.143,8.8.8.8,33.00,Success,0.00
2025-10-13 15:45:21.133,8.8.8.8,33.00,Success,0.00
2025-10-13 15:45:22.146,8.8.8.8,43.00,Success,0.00
2025-10-13 15:45:23.140,8.8.8.8,35.00,Success,0.00
2025-10-13 15:45:24.134,8.8.8.8,34.00,Success,0.00
2025-10-13 15:45:25.139,8.8.8.8,34.00,Success,0.00
2025-10-13 15:45:26.136,8.8.8.8,33.00,Success,0.00
2025-10-13 15:45:27.137,8.8.8.8,33.00,Success,0.00
2025-10-13 15:45:28.134,8.8.8.8,33.00,Success,0.00
2025-10-13 15:45:29.153,8.8.8.8,42.00,Success,0.00
2025-10-13 15:45:30.139,8.8.8.8,33.00,Success,0.00
2025-10-13 15:45:31.146,8.8.8.8,33.00,Success,0.00
2025-10-13 15:45:32.136,8.8.8.8,33.00,Success,0.00
2025-10-13 15:45:33.139,8.8.8.8,36.00,Success,0.00
2025-10-13 15:45:34.143,8.8.8.8,34.00,Success,0.00
2025-10-13 15:45:35.142,8.8.8.8,37.00,Success,0.00
2025-10-13 15:45:36.141,8.8.8.8,35.00,Success,0.00
2025-10-13 15:45:37.146,8.8.8.8,33.00,Success,0.00
2025-10-13 15:45:38.145,8.8.8.8,35.00,Success,0.00
2025-10-13 15:45:39.141,8.8.8.8,34.00,Success,0.00
2025-10-13 15:45:40.142,8.8.8.8,35.00,Success,0.00
2025-10-13 15:45:41.140,8.8.8.8,34.00,Success,0.00
2025-10-13 15:45:42.294,8.8.8.8,180.00,Success,0.00
2025-10-13 15:45:43.232,8.8.8.8,120.00,Success,0.00
2025-10-13 15:45:44.260,8.8.8.8,141.00,Success,0.00
2025-10-13 15:45:45.153,8.8.8.8,34.00,Success,0.00
2025-10-13 15:45:46.147,8.8.8.8,34.00,Success,0.00
2025-10-13 15:45:47.173,8.8.8.8,34.00,Success,0.00
2025-10-13 15:46:09.713,8.8.8.8,N/A,Failed,100.00
2025-10-13 15:46:11.716,8.8.8.8,N/A,Failed,100.00
2025-10-13 15:46:13.718,8.8.8.8,N/A,Failed,100.00
2025-10-13 15:46:16.213,8.8.8.8,N/A,Failed,100.00
2025-10-13 15:46:18.708,8.8.8.8,N/A,Failed,100.00
2025-10-13 15:46:21.220,8.8.8.8,N/A,Failed,100.00
2025-10-13 15:46:23.709,8.8.8.8,N/A,Failed,100.00
2025-10-13 15:46:26.233,8.8.8.8,N/A,Failed,100.00
2025-10-13 15:46:26.883,8.8.8.8,13.00,Success,88.89
2025-10-13 15:46:27.877,8.8.8.8,13.00,Success,80.00
2025-10-13 15:46:28.816,8.8.8.8,12.00,Success,72.73
2025-10-13 15:46:29.858,8.8.8.8,13.00,Success,66.67
2025-10-13 15:46:30.836,8.8.8.8,12.00,Success,61.54
2025-10-13 15:46:31.813,8.8.8.8,12.00,Success,57.14
2025-10-13 15:46:32.840,8.8.8.8,12.00,Success,53.33
2025-10-13 15:46:34.171,8.8.8.8,13.00,Success,50.00
2025-10-13 15:46:34.838,8.8.8.8,23.00,Success,47.06
2025-10-13 15:46:35.842,8.8.8.8,12.00,Success,44.44
2025-10-13 15:46:36.825,8.8.8.8,13.00,Success,42.11
2025-10-13 15:46:37.905,8.8.8.8,12.00,Success,40.00
2025-10-13 15:46:38.816,8.8.8.8,12.00,Success,38.10
2025-10-13 15:46:39.820,8.8.8.8,13.00,Success,36.36
2025-10-13 15:46:40.837,8.8.8.8,13.00,Success,34.78
2025-10-13 15:46:41.844,8.8.8.8,13.00,Success,33.33
2025-10-13 15:46:42.837,8.8.8.8,24.00,Success,32.00
2025-10-13 15:46:43.825,8.8.8.8,13.00,Success,30.77
2025-10-13 15:46:44.821,8.8.8.8,13.00,Success,29.63
2025-10-13 15:46:45.827,8.8.8.8,13.00,Success,28.57
2025-10-13 15:46:46.848,8.8.8.8,14.00,Success,27.59
2025-10-13 15:46:47.829,8.8.8.8,13.00,Success,26.67
2025-10-13 15:46:48.826,8.8.8.8,13.00,Success,25.81
2025-10-13 15:46:49.838,8.8.8.8,13.00,Success,25.00
2025-10-13 15:46:50.835,8.8.8.8,19.00,Success,24.24
2025-10-13 15:46:51.835,8.8.8.8,14.00,Success,23.53
2025-10-13 15:46:52.846,8.8.8.8,13.00,Success,22.86
2025-10-13 15:46:53.889,8.8.8.8,13.00,Success,22.22
2025-10-13 15:46:54.855,8.8.8.8,13.00,Success,21.62
2025-10-13 15:46:55.860,8.8.8.8,14.00,Success,21.05
2025-10-13 15:46:56.827,8.8.8.8,13.00,Success,20.51
2025-10-13 15:46:57.930,8.8.8.8,15.00,Success,20.00
2025-10-13 15:46:58.845,8.8.8.8,13.00,Success,19.51
2025-10-13 15:46:59.830,8.8.8.8,12.00,Success,19.05
2025-10-13 15:47:00.836,8.8.8.8,14.00,Success,18.60
2025-10-13 15:47:01.847,8.8.8.8,15.00,Success,18.18
2025-10-13 15:47:02.846,8.8.8.8,19.00,Success,17.78
2025-10-13 15:47:03.833,8.8.8.8,13.00,Success,17.39
2025-10-13 15:47:04.946,8.8.8.8,17.00,Success,17.02
2025-10-13 15:47:06.102,8.8.8.8,14.00,Success,16.67
2025-10-13 15:47:06.890,8.8.8.8,13.00,Success,16.33
2025-10-13 15:47:07.892,8.8.8.8,22.00,Success,16.00
2025-10-13 15:47:08.885,8.8.8.8,15.00,Success,15.69
2025-10-13 15:47:09.873,8.8.8.8,14.00,Success,15.38
2025-10-13 15:47:10.899,8.8.8.8,17.00,Success,15.09
2025-10-13 15:47:12.030,8.8.8.8,13.00,Success,14.81
2025-10-13 15:47:12.913,8.8.8.8,14.00,Success,14.55
2025-10-13 15:47:13.921,8.8.8.8,15.00,Success,14.29
2025-10-13 15:47:14.914,8.8.8.8,14.00,Success,14.04
2025-10-13 15:47:15.947,8.8.8.8,17.00,Success,13.79
2025-10-13 15:47:16.913,8.8.8.8,13.00,Success,13.56
2025-10-13 15:47:17.914,8.8.8.8,13.00,Success,13.33
2025-10-13 15:47:18.914,8.8.8.8,14.00,Success,13.11
2025-10-13 15:47:19.931,8.8.8.8,15.00,Success,12.90
2025-10-13 15:47:20.914,8.8.8.8,12.00,Success,12.70
2025-10-13 15:47:21.971,8.8.8.8,26.00,Success,12.50
2025-10-13 15:47:22.982,8.8.8.8,13.00,Success,12.31
2025-10-13 15:47:23.932,8.8.8.8,14.00,Success,12.12
2025-10-13 15:47:24.930,8.8.8.8,14.00,Success,11.94
2025-10-13 15:47:25.934,8.8.8.8,13.00,Success,11.76
2025-10-13 15:47:26.929,8.8.8.8,12.00,Success,11.59
2025-10-13 15:47:27.955,8.8.8.8,13.00,Success,11.43
2025-10-13 15:47:28.934,8.8.8.8,12.00,Success,11.27
2025-10-13 15:47:30.548,8.8.8.8,15.00,Success,11.11
2025-10-13 15:47:31.119,8.8.8.8,13.00,Success,10.96
2025-10-13 15:47:32.020,8.8.8.8,13.00,Success,10.81
2025-10-13 15:47:33.319,8.8.8.8,18.00,Success,10.67
2025-10-13 15:47:34.108,8.8.8.8,13.00,Success,10.53
2025-10-13 15:47:35.104,8.8.8.8,12.00,Success,10.39
2025-10-13 15:47:36.116,8.8.8.8,12.00,Success,10.26
2025-10-13 15:47:37.131,8.8.8.8,15.00,Success,10.13
2025-10-13 15:47:38.109,8.8.8.8,14.00,Success,10.00
2025-10-13 15:47:39.114,8.8.8.8,16.00,Success,9.88
2025-10-13 15:47:40.111,8.8.8.8,15.00,Success,9.76
2025-10-13 15:47:41.111,8.8.8.8,18.00,Success,9.64
2025-10-13 15:47:42.116,8.8.8.8,12.00,Success,9.52
2025-10-13 15:47:43.139,8.8.8.8,13.00,Success,9.41
2025-10-13 15:47:44.126,8.8.8.8,13.00,Success,9.30
2025-10-13 15:47:45.115,8.8.8.8,13.00,Success,9.20
2025-10-13 15:47:46.216,8.8.8.8,103.00,Success,9.09
2025-10-13 15:47:47.116,8.8.8.8,14.00,Success,8.99
2025-10-13 15:47:48.117,8.8.8.8,14.00,Success,8.89
2025-10-13 15:47:49.115,8.8.8.8,14.00,Success,8.79
2025-10-13 15:47:50.116,8.8.8.8,14.00,Success,8.70
2025-10-13 15:47:51.109,8.8.8.8,13.00,Success,8.60
2025-10-13 15:47:52.114,8.8.8.8,13.00,Success,8.51
2025-10-13 15:47:53.151,8.8.8.8,13.00,Success,8.42
2025-10-13 15:47:54.136,8.8.8.8,14.00,Success,8.33
2025-10-13 15:47:55.120,8.8.8.8,15.00,Success,8.25
2025-10-13 15:47:56.130,8.8.8.8,24.00,Success,8.16
2025-10-13 15:47:57.247,8.8.8.8,13.00,Success,8.08
2025-10-13 15:47:58.145,8.8.8.8,34.00,Success,8.00
2025-10-13 15:47:59.126,8.8.8.8,13.00,Success,7.92
2025-10-13 15:48:00.126,8.8.8.8,13.00,Success,7.84
2025-10-13 15:48:01.156,8.8.8.8,20.00,Success,7.77
2025-10-13 15:48:02.133,8.8.8.8,16.00,Success,7.69
2025-10-13 15:48:03.181,8.8.8.8,39.00,Success,7.62
2025-10-13 15:48:04.126,8.8.8.8,14.00,Success,7.55
2025-10-13 15:48:05.123,8.8.8.8,12.00,Success,7.48
2025-10-13 15:48:06.132,8.8.8.8,14.00,Success,7.41
2025-10-13 15:48:07.129,8.8.8.8,13.00,Success,7.34
2025-10-13 15:48:08.133,8.8.8.8,14.00,Success,7.27
2025-10-13 15:48:09.129,8.8.8.8,16.00,Success,7.21
2025-10-13 15:48:10.131,8.8.8.8,14.00,Success,7.14
2025-10-13 15:48:11.131,8.8.8.8,14.00,Success,7.08
2025-10-13 15:48:12.158,8.8.8.8,13.00,Success,7.02
2025-10-13 15:48:13.134,8.8.8.8,13.00,Success,6.96
2025-10-13 15:48:14.141,8.8.8.8,12.00,Success,6.90
2025-10-13 15:48:15.138,8.8.8.8,14.00,Success,6.84
2025-10-13 15:48:16.140,8.8.8.8,16.00,Success,6.78
2025-10-13 15:48:17.158,8.8.8.8,16.00,Success,6.72
2025-10-13 15:48:18.141,8.8.8.8,12.00,Success,6.67
2025-10-13 16:09:25.953,8.8.8.8,34.00,Success,0.00
2025-10-13 16:09:26.940,8.8.8.8,33.00,Success,0.00
2025-10-13 16:09:27.940,8.8.8.8,32.00,Success,0.00
2025-10-13 16:09:28.950,8.8.8.8,38.00,Success,0.00
2025-10-13 16:09:29.955,8.8.8.8,35.00,Success,0.00
2025-10-13 16:09:30.945,8.8.8.8,35.00,Success,0.00
2025-10-13 16:09:31.945,8.8.8.8,33.00,Success,0.00
2025-10-13 16:09:32.944,8.8.8.8,33.00,Success,0.00
2025-10-13 16:09:34.003,8.8.8.8,33.00,Success,0.00
2025-10-13 16:09:34.946,8.8.8.8,34.00,Success,0.00
2025-10-13 16:09:35.947,8.8.8.8,33.00,Success,0.00
2025-10-13 16:09:36.946,8.8.8.8,35.00,Success,0.00
2025-10-13 16:09:37.954,8.8.8.8,33.00,Success,0.00
2025-10-13 16:09:38.954,8.8.8.8,33.00,Success,0.00
2025-10-13 16:09:39.944,8.8.8.8,34.00,Success,0.00
2025-10-13 16:09:40.947,8.8.8.8,33.00,Success,0.00
2025-10-13 16:09:41.975,8.8.8.8,55.00,Success,0.00
2025-10-13 16:09:42.949,8.8.8.8,33.00,Success,0.00
2025-10-13 16:09:43.950,8.8.8.8,33.00,Success,0.00
2025-10-13 16:09:44.948,8.8.8.8,34.00,Success,0.00
2025-10-13 16:09:45.958,8.8.8.8,33.00,Success,0.00
2025-10-13 16:09:46.962,8.8.8.8,36.00,Success,0.00
2025-10-13 16:09:47.975,8.8.8.8,33.00,Success,0.00
2025-10-13 16:09:48.951,8.8.8.8,33.00,Success,0.00
2025-10-13 16:09:49.955,8.8.8.8,35.00,Success,0.00
2025-10-13 16:09:50.956,8.8.8.8,33.00,Success,0.00
2025-10-13 16:09:51.957,8.8.8.8,34.00,Success,0.00
2025-10-13 16:09:52.961,8.8.8.8,34.00,Success,0.00
2025-10-13 16:09:53.974,8.8.8.8,33.00,Success,0.00
2025-10-13 16:09:54.961,8.8.8.8,33.00,Success,0.00
2025-10-13 16:09:55.955,8.8.8.8,33.00,Success,0.00
2025-10-13 16:09:56.990,8.8.8.8,41.00,Success,0.00
2025-10-13 16:09:57.968,8.8.8.8,42.00,Success,0.00
2025-10-13 16:09:59.230,8.8.8.8,33.00,Success,0.00
2025-10-13 16:09:59.969,8.8.8.8,36.00,Success,0.00
2025-10-13 16:10:01.086,8.8.8.8,36.00,Success,0.00
2025-10-13 16:10:01.972,8.8.8.8,35.00,Success,0.00
2025-10-13 16:10:02.965,8.8.8.8,34.00,Success,0.00
2025-10-13 16:10:03.965,8.8.8.8,34.00,Success,0.00
2025-10-13 16:10:04.963,8.8.8.8,33.00,Success,0.00
2025-10-13 16:10:05.967,8.8.8.8,33.00,Success,0.00
2025-10-13 16:10:06.977,8.8.8.8,33.00,Success,0.00
2025-10-13 16:10:07.963,8.8.8.8,33.00,Success,0.00
2025-10-13 16:10:08.976,8.8.8.8,34.00,Success,0.00
2025-10-13 16:10:09.970,8.8.8.8,35.00,Success,0.00
2025-10-13 16:10:11.213,8.8.8.8,33.00,Success,0.00
2025-10-13 16:10:12.134,8.8.8.8,33.00,Success,0.00
2025-10-13 16:10:13.123,8.8.8.8,33.00,Success,0.00
2025-10-13 16:10:14.127,8.8.8.8,33.00,Success,0.00
2025-10-13 16:10:15.125,8.8.8.8,32.00,Success,0.00
2025-10-13 16:10:16.134,8.8.8.8,33.00,Success,0.00
2025-10-13 16:10:17.134,8.8.8.8,33.00,Success,0.00
2025-10-13 16:10:18.123,8.8.8.8,33.00,Success,0.00
2025-10-13 16:10:19.148,8.8.8.8,38.00,Success,0.00
2025-10-13 16:10:20.149,8.8.8.8,33.00,Success,0.00
2025-10-13 16:10:21.128,8.8.8.8,33.00,Success,0.00
2025-10-13 16:10:22.130,8.8.8.8,32.00,Success,0.00
2025-10-13 16:10:23.131,8.8.8.8,33.00,Success,0.00
2025-10-13 16:10:24.137,8.8.8.8,36.00,Success,0.00
2025-10-13 16:10:25.131,8.8.8.8,33.00,Success,0.00
2025-10-13 16:10:26.146,8.8.8.8,34.00,Success,0.00
2025-10-13 16:10:27.129,8.8.8.8,33.00,Success,0.00
2025-10-13 16:10:28.137,8.8.8.8,32.00,Success,0.00
2025-10-13 16:10:29.129,8.8.8.8,33.00,Success,0.00
2025-10-13 16:10:30.130,8.8.8.8,33.00,Success,0.00
2025-10-13 16:10:31.133,8.8.8.8,32.00,Success,0.00
2025-10-13 16:10:32.127,8.8.8.8,33.00,Success,0.00
2025-10-13 16:10:33.133,8.8.8.8,33.00,Success,0.00
2025-10-13 16:10:34.131,8.8.8.8,35.00,Success,0.00
2025-10-13 16:10:35.139,8.8.8.8,37.00,Success,0.00
2025-10-13 16:10:36.146,8.8.8.8,42.00,Success,0.00
2025-10-13 16:10:37.132,8.8.8.8,32.00,Success,0.00
2025-10-13 16:10:38.133,8.8.8.8,33.00,Success,0.00
2025-10-13 16:10:39.138,8.8.8.8,34.00,Success,0.00
2025-10-13 16:10:40.132,8.8.8.8,33.00,Success,0.00
2025-10-13 16:10:41.132,8.8.8.8,33.00,Success,0.00
2025-10-13 16:10:42.134,8.8.8.8,33.00,Success,0.00
2025-10-13 16:10:43.133,8.8.8.8,33.00,Success,0.00
2025-10-13 16:10:44.182,8.8.8.8,46.00,Success,0.00
2025-10-13 16:10:45.147,8.8.8.8,35.00,Success,0.00
2025-10-13 16:10:46.150,8.8.8.8,36.00,Success,0.00
2025-10-13 16:10:47.280,8.8.8.8,73.00,Success,0.00
2025-10-13 16:10:48.333,8.8.8.8,39.00,Success,0.00
2025-10-13 16:10:49.160,8.8.8.8,35.00,Success,0.00
2025-10-13 16:10:50.150,8.8.8.8,34.00,Success,0.00
2025-10-13 16:10:51.198,8.8.8.8,75.00,Success,0.00
2025-10-13 16:10:52.163,8.8.8.8,35.00,Success,0.00
2025-10-13 16:10:53.221,8.8.8.8,89.00,Success,0.00
2025-10-13 16:10:54.185,8.8.8.8,41.00,Success,0.00
2025-10-13 16:10:55.159,8.8.8.8,34.00,Success,0.00
2025-10-13 16:10:56.153,8.8.8.8,33.00,Success,0.00
2025-10-13 16:10:57.159,8.8.8.8,33.00,Success,0.00
2025-10-13 16:10:58.158,8.8.8.8,35.00,Success,0.00
2025-10-13 16:10:59.161,8.8.8.8,33.00,Success,0.00
2025-10-13 16:11:00.156,8.8.8.8,33.00,Success,0.00
2025-10-13 16:11:01.157,8.8.8.8,33.00,Success,0.00
2025-10-13 16:11:02.152,8.8.8.8,33.00,Success,0.00
2025-10-13 16:11:03.159,8.8.8.8,33.00,Success,0.00
2025-10-13 16:11:04.158,8.8.8.8,33.00,Success,0.00
2025-10-13 16:11:05.165,8.8.8.8,36.00,Success,0.00
2025-10-13 16:11:06.159,8.8.8.8,33.00,Success,0.00
2025-10-13 16:11:07.161,8.8.8.8,35.00,Success,0.00
2025-10-13 16:11:08.165,8.8.8.8,34.00,Success,0.00
2025-10-13 16:11:09.161,8.8.8.8,34.00,Success,0.00
2025-10-13 16:11:10.165,8.8.8.8,33.00,Success,0.00
2025-10-13 16:11:11.159,8.8.8.8,33.00,Success,0.00
2025-10-13 16:11:12.164,8.8.8.8,33.00,Success,0.00
2025-10-13 16:11:13.174,8.8.8.8,33.00,Success,0.00
2025-10-13 16:11:14.166,8.8.8.8,37.00,Success,0.00
2025-10-13 16:11:15.163,8.8.8.8,33.00,Success,0.00
2025-10-13 16:11:16.166,8.8.8.8,34.00,Success,0.00
2025-10-13 16:11:17.168,8.8.8.8,33.00,Success,0.00
2025-10-13 16:11:18.165,8.8.8.8,34.00,Success,0.00
2025-10-13 16:11:19.167,8.8.8.8,33.00,Success,0.00
2025-10-13 16:11:20.168,8.8.8.8,33.00,Success,0.00
2025-10-13 16:11:21.167,8.8.8.8,33.00,Success,0.00
2025-10-13 16:11:22.169,8.8.8.8,34.00,Success,0.00
2025-10-13 16:11:23.169,8.8.8.8,34.00,Success,0.00
2025-10-13 16:11:24.169,8.8.8.8,33.00,Success,0.00
2025-10-13 16:11:25.171,8.8.8.8,33.00,Success,0.00
2025-10-13 16:11:26.173,8.8.8.8,33.00,Success,0.00
2025-10-13 16:11:27.165,8.8.8.8,32.00,Success,0.00
2025-10-13 16:11:28.168,8.8.8.8,35.00,Success,0.00
2025-10-13 16:11:29.173,8.8.8.8,38.00,Success,0.00
2025-10-13 16:11:30.169,8.8.8.8,33.00,Success,0.00
2025-10-13 16:11:31.169,8.8.8.8,34.00,Success,0.00
2025-10-13 16:11:32.177,8.8.8.8,33.00,Success,0.00
2025-10-13 16:11:33.169,8.8.8.8,35.00,Success,0.00
2025-10-13 16:11:34.173,8.8.8.8,35.00,Success,0.00
2025-10-13 16:11:35.174,8.8.8.8,33.00,Success,0.00
2025-10-13 16:11:36.171,8.8.8.8,33.00,Success,0.00
2025-10-13 16:11:37.174,8.8.8.8,37.00,Success,0.00
2025-10-13 16:11:38.168,8.8.8.8,33.00,Success,0.00
2025-10-13 16:11:39.175,8.8.8.8,33.00,Success,0.00
2025-10-13 16:11:40.170,8.8.8.8,33.00,Success,0.00
2025-10-13 16:11:41.175,8.8.8.8,33.00,Success,0.00
2025-10-13 16:11:42.173,8.8.8.8,33.00,Success,0.00
2025-10-13 16:11:43.172,8.8.8.8,33.00,Success,0.00
2025-10-13 16:11:44.175,8.8.8.8,34.00,Success,0.00
2025-10-13 16:11:45.199,8.8.8.8,33.00,Success,0.00
2025-10-13 16:11:46.191,8.8.8.8,33.00,Success,0.00
2025-10-13 16:11:47.209,8.8.8.8,39.00,Success,0.00
2025-10-13 16:11:48.234,8.8.8.8,37.00,Success,0.00
2025-10-13 16:11:49.185,8.8.8.8,33.00,Success,0.00
2025-10-13 16:11:50.216,8.8.8.8,35.00,Success,0.00
2025-10-13 16:11:51.198,8.8.8.8,33.00,Success,0.00
2025-10-13 16:11:52.199,8.8.8.8,33.00,Success,0.00
2025-10-13 16:11:53.202,8.8.8.8,33.00,Success,0.00
2025-10-13 16:11:54.219,8.8.8.8,34.00,Success,0.00
2025-10-13 16:11:55.241,8.8.8.8,33.00,Success,0.00
2025-10-13 16:11:56.215,8.8.8.8,33.00,Success,0.00
2025-10-13 16:11:57.211,8.8.8.8,33.00,Success,0.00
2025-10-13 16:11:58.210,8.8.8.8,33.00,Success,0.00
2025-10-13 16:11:59.211,8.8.8.8,33.00,Success,0.00
2025-10-13 16:12:00.239,8.8.8.8,33.00,Success,0.00
2025-10-13 16:12:01.221,8.8.8.8,33.00,Success,0.00
2025-10-13 16:12:02.229,8.8.8.8,36.00,Success,0.00
2025-10-13 16:12:03.233,8.8.8.8,37.00,Success,0.00
2025-10-13 16:12:04.231,8.8.8.8,33.00,Success,0.00
2025-10-13 16:12:05.239,8.8.8.8,37.00,Success,0.00
2025-10-13 16:12:06.230,8.8.8.8,33.00,Success,0.00
2025-10-13 16:12:07.225,8.8.8.8,35.00,Success,0.00
2025-10-13 16:12:08.233,8.8.8.8,40.00,Success,0.00
2025-10-13 16:12:09.226,8.8.8.8,33.00,Success,0.00
2025-10-13 16:12:10.234,8.8.8.8,33.00,Success,0.00
2025-10-13 16:12:11.230,8.8.8.8,38.00,Success,0.00
2025-10-13 16:12:12.226,8.8.8.8,33.00,Success,0.00
2025-10-13 16:12:13.225,8.8.8.8,35.00,Success,0.00
2025-10-13 16:12:14.227,8.8.8.8,34.00,Success,0.00
2025-10-13 16:12:15.226,8.8.8.8,34.00,Success,0.00
2025-10-13 16:12:16.291,8.8.8.8,92.00,Success,0.00
2025-10-13 16:12:17.260,8.8.8.8,62.00,Success,0.00
2025-10-13 16:12:18.260,8.8.8.8,65.00,Success,0.00
2025-10-13 16:12:19.233,8.8.8.8,34.00,Success,0.00
2025-10-13 16:12:20.246,8.8.8.8,49.00,Success,0.00
2025-10-13 16:12:21.229,8.8.8.8,35.00,Success,0.00
2025-10-13 16:12:22.229,8.8.8.8,34.00,Success,0.00
2025-10-13 16:12:23.239,8.8.8.8,36.00,Success,0.00
2025-10-13 16:12:24.229,8.8.8.8,36.00,Success,0.00
2025-10-13 16:12:25.234,8.8.8.8,36.00,Success,0.00
2025-10-13 16:12:26.232,8.8.8.8,33.00,Success,0.00
2025-10-13 16:12:27.230,8.8.8.8,33.00,Success,0.00
2025-10-13 16:12:28.233,8.8.8.8,33.00,Success,0.00
2025-10-13 16:12:29.231,8.8.8.8,34.00,Success,0.00
2025-10-13 16:12:30.243,8.8.8.8,40.00,Success,0.00
2025-10-13 16:12:31.234,8.8.8.8,35.00,Success,0.00
2025-10-13 16:12:32.236,8.8.8.8,35.00,Success,0.00
2025-10-13 16:12:33.235,8.8.8.8,34.00,Success,0.00
2025-10-13 16:12:34.250,8.8.8.8,37.00,Success,0.00
2025-10-13 16:12:35.237,8.8.8.8,36.00,Success,0.00
2025-10-13 16:12:36.235,8.8.8.8,33.00,Success,0.00
2025-10-13 16:12:37.235,8.8.8.8,34.00,Success,0.00
2025-10-13 16:12:38.240,8.8.8.8,36.00,Success,0.00
2025-10-13 16:12:39.242,8.8.8.8,39.00,Success,0.00
2025-10-13 16:12:40.247,8.8.8.8,39.00,Success,0.00
2025-10-13 16:12:41.240,8.8.8.8,35.00,Success,0.00
2025-10-13 16:12:42.249,8.8.8.8,34.00,Success,0.00
2025-10-13 16:12:43.239,8.8.8.8,35.00,Success,0.00
2025-10-13 16:12:44.238,8.8.8.8,33.00,Success,0.00
2025-10-13 16:12:45.243,8.8.8.8,35.00,Success,0.00
2025-10-13 16:12:46.267,8.8.8.8,36.00,Success,0.00
2025-10-13 16:12:47.264,8.8.8.8,36.00,Success,0.00
2025-10-13 16:12:48.400,8.8.8.8,36.00,Success,0.00
2025-10-13 16:12:49.252,8.8.8.8,35.00,Success,0.00
2025-10-13 16:12:50.239,8.8.8.8,33.00,Success,0.00
2025-10-13 16:12:51.240,8.8.8.8,33.00,Success,0.00
2025-10-13 16:12:52.249,8.8.8.8,34.00,Success,0.00
2025-10-13 16:12:53.254,8.8.8.8,39.00,Success,0.00
