Timestamp,Server,Latency (ms),Status,Packet_Loss_%
2025-10-14 08:37:59.353,8.8.8.8,30.00,Success,0.00
2025-10-14 08:38:00.235,8.8.8.8,29.00,Success,0.00
2025-10-14 08:38:01.235,8.8.8.8,30.00,Success,0.00
2025-10-14 08:38:02.239,8.8.8.8,30.00,Success,0.00
2025-10-14 08:38:03.238,8.8.8.8,29.00,Success,0.00
2025-10-14 08:38:04.237,8.8.8.8,29.00,Success,0.00
2025-10-14 08:38:05.236,8.8.8.8,29.00,Success,0.00
2025-10-14 08:38:06.238,8.8.8.8,30.00,Success,0.00
2025-10-14 08:38:07.240,8.8.8.8,29.00,Success,0.00
2025-10-14 08:38:08.239,8.8.8.8,29.00,Success,0.00
2025-10-14 08:38:09.354,8.8.8.8,29.00,Success,0.00
2025-10-14 08:38:10.239,8.8.8.8,29.00,Success,0.00
2025-10-14 08:38:11.240,8.8.8.8,29.00,Success,0.00
2025-10-14 08:38:12.240,8.8.8.8,30.00,Success,0.00
2025-10-14 08:38:13.250,8.8.8.8,30.00,Success,0.00
2025-10-14 08:38:14.237,8.8.8.8,29.00,Success,0.00
2025-10-14 08:38:15.240,8.8.8.8,30.00,Success,0.00
2025-10-14 08:38:16.239,8.8.8.8,29.00,Success,0.00
2025-10-14 08:38:17.239,8.8.8.8,29.00,Success,0.00
2025-10-14 08:38:18.246,8.8.8.8,29.00,Success,0.00
2025-10-14 08:38:19.342,8.8.8.8,30.00,Success,0.00
2025-10-14 08:38:20.246,8.8.8.8,30.00,Success,0.00
2025-10-14 08:38:21.243,8.8.8.8,29.00,Success,0.00
2025-10-14 08:38:22.247,8.8.8.8,30.00,Success,0.00
2025-10-14 08:38:23.243,8.8.8.8,29.00,Success,0.00
2025-10-14 08:38:24.250,8.8.8.8,29.00,Success,0.00
2025-10-14 08:38:25.249,8.8.8.8,30.00,Success,0.00
2025-10-14 08:38:26.249,8.8.8.8,30.00,Success,0.00
2025-10-14 08:38:27.271,8.8.8.8,29.00,Success,0.00
2025-10-14 08:38:28.259,8.8.8.8,29.00,Success,0.00
2025-10-14 08:38:29.383,8.8.8.8,31.00,Success,0.00
2025-10-14 08:38:30.250,8.8.8.8,29.00,Success,0.00
2025-10-14 08:38:31.249,8.8.8.8,30.00,Success,0.00
2025-10-14 08:38:32.254,8.8.8.8,29.00,Success,0.00
2025-10-14 08:38:33.250,8.8.8.8,29.00,Success,0.00
2025-10-14 08:38:34.255,8.8.8.8,29.00,Success,0.00
2025-10-14 08:38:35.254,8.8.8.8,30.00,Success,0.00
2025-10-14 08:38:36.250,8.8.8.8,29.00,Success,0.00
2025-10-14 08:38:37.254,8.8.8.8,29.00,Success,0.00
2025-10-14 08:38:38.252,8.8.8.8,29.00,Success,0.00
2025-10-14 08:38:39.357,8.8.8.8,29.00,Success,0.00
2025-10-14 08:38:40.254,8.8.8.8,29.00,Success,0.00
2025-10-14 08:38:41.250,8.8.8.8,29.00,Success,0.00
2025-10-14 08:38:42.252,8.8.8.8,30.00,Success,0.00
2025-10-14 08:38:43.259,8.8.8.8,30.00,Success,0.00
2025-10-14 08:38:44.432,8.8.8.8,29.00,Success,0.00
2025-10-14 08:38:45.253,8.8.8.8,29.00,Success,0.00
2025-10-14 08:38:46.258,8.8.8.8,29.00,Success,0.00
2025-10-14 08:38:47.257,8.8.8.8,29.00,Success,0.00
2025-10-14 08:38:48.255,8.8.8.8,29.00,Success,0.00
2025-10-14 08:38:49.360,8.8.8.8,30.00,Success,0.00
2025-10-14 08:38:50.256,8.8.8.8,29.00,Success,0.00
2025-10-14 08:38:51.257,8.8.8.8,29.00,Success,0.00
2025-10-14 08:38:52.265,8.8.8.8,31.00,Success,0.00
2025-10-14 08:38:53.256,8.8.8.8,29.00,Success,0.00
2025-10-14 08:38:54.256,8.8.8.8,29.00,Success,0.00
2025-10-14 08:38:55.262,8.8.8.8,29.00,Success,0.00
2025-10-14 08:38:56.268,8.8.8.8,31.00,Success,0.00
2025-10-14 08:38:57.268,8.8.8.8,30.00,Success,0.00
2025-10-14 08:38:58.260,8.8.8.8,30.00,Success,0.00
2025-10-14 08:38:59.380,8.8.8.8,29.00,Success,0.00
2025-10-14 08:39:00.259,8.8.8.8,29.00,Success,0.00
2025-10-14 08:39:01.271,8.8.8.8,29.00,Success,0.00
2025-10-14 08:39:02.267,8.8.8.8,29.00,Success,0.00
2025-10-14 08:39:03.376,8.8.8.8,30.00,Success,0.00
2025-10-14 08:39:04.292,8.8.8.8,29.00,Success,0.00
2025-10-14 08:39:05.289,8.8.8.8,30.00,Success,0.00
2025-10-14 08:39:06.283,8.8.8.8,29.00,Success,0.00
2025-10-14 08:39:07.297,8.8.8.8,29.00,Success,0.00
2025-10-14 08:39:08.283,8.8.8.8,29.00,Success,0.00
2025-10-14 08:39:09.388,8.8.8.8,29.00,Success,0.00
2025-10-14 08:39:10.284,8.8.8.8,29.00,Success,0.00
2025-10-14 08:39:11.284,8.8.8.8,29.00,Success,0.00
2025-10-14 08:39:12.285,8.8.8.8,29.00,Success,0.00
2025-10-14 08:39:13.288,8.8.8.8,29.00,Success,0.00
2025-10-14 08:39:14.287,8.8.8.8,30.00,Success,0.00
2025-10-14 08:39:15.288,8.8.8.8,29.00,Success,0.00
2025-10-14 08:39:16.290,8.8.8.8,29.00,Success,0.00
2025-10-14 08:39:17.288,8.8.8.8,30.00,Success,0.00
2025-10-14 08:39:18.287,8.8.8.8,29.00,Success,0.00
2025-10-14 08:39:19.386,8.8.8.8,29.00,Success,0.00
2025-10-14 08:39:20.291,8.8.8.8,29.00,Success,0.00
2025-10-14 08:39:21.292,8.8.8.8,29.00,Success,0.00
2025-10-14 08:39:22.289,8.8.8.8,30.00,Success,0.00
2025-10-14 08:39:23.293,8.8.8.8,30.00,Success,0.00
2025-10-14 08:39:24.294,8.8.8.8,30.00,Success,0.00
2025-10-14 08:39:25.290,8.8.8.8,29.00,Success,0.00
2025-10-14 08:39:26.293,8.8.8.8,29.00,Success,0.00
2025-10-14 08:39:27.293,8.8.8.8,29.00,Success,0.00
2025-10-14 08:39:28.291,8.8.8.8,30.00,Success,0.00
2025-10-14 08:39:29.407,8.8.8.8,29.00,Success,0.00
2025-10-14 08:39:30.295,8.8.8.8,30.00,Success,0.00
2025-10-14 08:39:31.294,8.8.8.8,30.00,Success,0.00
2025-10-14 08:39:32.300,8.8.8.8,31.00,Success,0.00
2025-10-14 08:39:33.293,8.8.8.8,30.00,Success,0.00
2025-10-14 08:39:34.299,8.8.8.8,29.00,Success,0.00
2025-10-14 08:39:35.295,8.8.8.8,29.00,Success,0.00
2025-10-14 08:39:36.294,8.8.8.8,30.00,Success,0.00
2025-10-14 08:39:37.300,8.8.8.8,30.00,Success,0.00
2025-10-14 08:39:38.296,8.8.8.8,30.00,Success,0.00
2025-10-14 08:39:39.401,8.8.8.8,30.00,Success,0.00
2025-10-14 08:39:40.299,8.8.8.8,29.00,Success,0.00
2025-10-14 08:39:41.299,8.8.8.8,29.00,Success,0.00
2025-10-14 08:39:42.299,8.8.8.8,29.00,Success,0.00
2025-10-14 08:39:43.304,8.8.8.8,31.00,Success,0.00
2025-10-14 08:39:44.305,8.8.8.8,36.00,Success,0.00
2025-10-14 08:39:45.298,8.8.8.8,29.00,Success,0.00
2025-10-14 08:39:46.305,8.8.8.8,30.00,Success,0.00
2025-10-14 08:39:47.303,8.8.8.8,32.00,Success,0.00
2025-10-14 08:39:48.303,8.8.8.8,29.00,Success,0.00
2025-10-14 08:39:49.429,8.8.8.8,40.00,Success,0.00
2025-10-14 08:39:50.301,8.8.8.8,29.00,Success,0.00
2025-10-14 08:39:51.306,8.8.8.8,28.00,Success,0.00
2025-10-14 08:39:52.324,8.8.8.8,53.00,Success,0.00
2025-10-14 08:39:53.342,8.8.8.8,68.00,Success,0.00
2025-10-14 08:39:54.302,8.8.8.8,29.00,Success,0.00
2025-10-14 08:39:55.301,8.8.8.8,30.00,Success,0.00
2025-10-14 08:39:56.307,8.8.8.8,31.00,Success,0.00
2025-10-14 08:39:57.304,8.8.8.8,29.00,Success,0.00
2025-10-14 08:39:58.302,8.8.8.8,29.00,Success,0.00
2025-10-14 08:39:59.416,8.8.8.8,29.00,Success,0.00
2025-10-14 08:40:00.305,8.8.8.8,29.00,Success,0.00
2025-10-14 08:40:01.305,8.8.8.8,29.00,Success,0.00
2025-10-14 08:40:02.304,8.8.8.8,29.00,Success,0.00
2025-10-14 08:40:03.303,8.8.8.8,29.00,Success,0.00
2025-10-14 08:40:04.311,8.8.8.8,29.00,Success,0.00
2025-10-14 08:40:05.312,8.8.8.8,30.00,Success,0.00
2025-10-14 08:40:06.306,8.8.8.8,30.00,Success,0.00
2025-10-14 08:40:07.306,8.8.8.8,29.00,Success,0.00
2025-10-14 08:40:08.310,8.8.8.8,32.00,Success,0.00
2025-10-14 08:40:09.421,8.8.8.8,29.00,Success,0.00
2025-10-14 08:40:10.308,8.8.8.8,29.00,Success,0.00
2025-10-14 08:40:11.306,8.8.8.8,29.00,Success,0.00
2025-10-14 08:40:12.311,8.8.8.8,30.00,Success,0.00
2025-10-14 08:40:13.310,8.8.8.8,30.00,Success,0.00
2025-10-14 08:40:14.309,8.8.8.8,30.00,Success,0.00
2025-10-14 08:40:15.313,8.8.8.8,29.00,Success,0.00
2025-10-14 08:40:16.310,8.8.8.8,29.00,Success,0.00
2025-10-14 08:40:17.310,8.8.8.8,29.00,Success,0.00
2025-10-14 08:40:18.312,8.8.8.8,29.00,Success,0.00
2025-10-14 08:40:19.418,8.8.8.8,29.00,Success,0.00
2025-10-14 08:40:20.311,8.8.8.8,30.00,Success,0.00
2025-10-14 08:40:21.312,8.8.8.8,30.00,Success,0.00
2025-10-14 08:40:22.313,8.8.8.8,30.00,Success,0.00
2025-10-14 08:40:23.315,8.8.8.8,31.00,Success,0.00
2025-10-14 08:40:24.316,8.8.8.8,30.00,Success,0.00
2025-10-14 08:40:25.311,8.8.8.8,29.00,Success,0.00
2025-10-14 08:40:26.318,8.8.8.8,33.00,Success,0.00
2025-10-14 08:40:27.315,8.8.8.8,29.00,Success,0.00
2025-10-14 08:40:28.316,8.8.8.8,29.00,Success,0.00
2025-10-14 08:40:29.426,8.8.8.8,29.00,Success,0.00
2025-10-14 08:40:30.317,8.8.8.8,31.00,Success,0.00
2025-10-14 08:40:31.315,8.8.8.8,30.00,Success,0.00
2025-10-14 08:40:32.318,8.8.8.8,29.00,Success,0.00
2025-10-14 08:40:33.317,8.8.8.8,29.00,Success,0.00
2025-10-14 08:40:34.322,8.8.8.8,30.00,Success,0.00
2025-10-14 08:40:35.323,8.8.8.8,30.00,Success,0.00
2025-10-14 08:40:36.318,8.8.8.8,31.00,Success,0.00
2025-10-14 08:40:37.317,8.8.8.8,29.00,Success,0.00
2025-10-14 08:40:38.321,8.8.8.8,29.00,Success,0.00
2025-10-14 08:40:39.425,8.8.8.8,29.00,Success,0.00
2025-10-14 08:40:40.320,8.8.8.8,29.00,Success,0.00
2025-10-14 08:40:41.326,8.8.8.8,30.00,Success,0.00
2025-10-14 08:40:42.321,8.8.8.8,29.00,Success,0.00
2025-10-14 08:40:43.322,8.8.8.8,30.00,Success,0.00
2025-10-14 08:40:44.321,8.8.8.8,29.00,Success,0.00
2025-10-14 08:40:45.321,8.8.8.8,29.00,Success,0.00
2025-10-14 08:40:46.327,8.8.8.8,29.00,Success,0.00
2025-10-14 08:40:47.325,8.8.8.8,30.00,Success,0.00
2025-10-14 08:40:48.328,8.8.8.8,29.00,Success,0.00
2025-10-14 08:40:49.419,8.8.8.8,29.00,Success,0.00
2025-10-14 08:40:50.322,8.8.8.8,29.00,Success,0.00
2025-10-14 08:40:51.322,8.8.8.8,29.00,Success,0.00
2025-10-14 08:40:52.326,8.8.8.8,29.00,Success,0.00
2025-10-14 08:40:53.324,8.8.8.8,29.00,Success,0.00
2025-10-14 08:40:54.327,8.8.8.8,29.00,Success,0.00
2025-10-14 08:40:55.324,8.8.8.8,29.00,Success,0.00
2025-10-14 08:40:56.327,8.8.8.8,29.00,Success,0.00
2025-10-14 08:40:57.328,8.8.8.8,29.00,Success,0.00
2025-10-14 08:40:58.327,8.8.8.8,29.00,Success,0.00
2025-10-14 08:40:59.434,8.8.8.8,30.00,Success,0.00
2025-10-14 08:41:00.327,8.8.8.8,29.00,Success,0.00
2025-10-14 08:41:01.326,8.8.8.8,29.00,Success,0.00
2025-10-14 08:41:02.327,8.8.8.8,29.00,Success,0.00
2025-10-14 08:41:03.329,8.8.8.8,29.00,Success,0.00
2025-10-14 08:41:04.333,8.8.8.8,30.00,Success,0.00
2025-10-14 08:41:05.334,8.8.8.8,29.00,Success,0.00
2025-10-14 08:41:06.329,8.8.8.8,29.00,Success,0.00
2025-10-14 08:41:07.334,8.8.8.8,29.00,Success,0.00
2025-10-14 08:41:08.333,8.8.8.8,29.00,Success,0.00
2025-10-14 08:41:09.431,8.8.8.8,29.00,Success,0.00
2025-10-14 08:41:10.331,8.8.8.8,29.00,Success,0.00
2025-10-14 08:41:11.331,8.8.8.8,30.00,Success,0.00
2025-10-14 08:41:12.332,8.8.8.8,29.00,Success,0.00
2025-10-14 08:41:13.337,8.8.8.8,29.00,Success,0.00
2025-10-14 08:41:14.332,8.8.8.8,29.00,Success,0.00
2025-10-14 08:41:15.331,8.8.8.8,29.00,Success,0.00
2025-10-14 08:41:16.339,8.8.8.8,30.00,Success,0.00
2025-10-14 08:41:17.338,8.8.8.8,29.00,Success,0.00
2025-10-14 08:41:18.337,8.8.8.8,29.00,Success,0.00
2025-10-14 08:41:19.435,8.8.8.8,30.00,Success,0.00
2025-10-14 08:41:20.335,8.8.8.8,29.00,Success,0.00
2025-10-14 08:41:21.339,8.8.8.8,29.00,Success,0.00
2025-10-14 08:41:22.337,8.8.8.8,29.00,Success,0.00
2025-10-14 08:41:23.338,8.8.8.8,29.00,Success,0.00
2025-10-14 08:41:24.346,8.8.8.8,30.00,Success,0.00
2025-10-14 08:41:25.336,8.8.8.8,29.00,Success,0.00
2025-10-14 08:41:26.340,8.8.8.8,29.00,Success,0.00
2025-10-14 08:41:27.339,8.8.8.8,29.00,Success,0.00
2025-10-14 08:41:28.343,8.8.8.8,29.00,Success,0.00
2025-10-14 08:41:29.456,8.8.8.8,29.00,Success,0.00
2025-10-14 08:41:30.342,8.8.8.8,30.00,Success,0.00
2025-10-14 08:41:31.340,8.8.8.8,32.00,Success,0.00
2025-10-14 08:41:32.347,8.8.8.8,30.00,Success,0.00
2025-10-14 08:41:33.341,8.8.8.8,30.00,Success,0.00
2025-10-14 08:41:34.343,8.8.8.8,31.00,Success,0.00
2025-10-14 08:41:35.348,8.8.8.8,29.00,Success,0.00
2025-10-14 08:41:36.350,8.8.8.8,30.00,Success,0.00
2025-10-14 08:41:37.347,8.8.8.8,29.00,Success,0.00
2025-10-14 08:41:38.345,8.8.8.8,29.00,Success,0.00
2025-10-14 08:41:39.450,8.8.8.8,29.00,Success,0.00
2025-10-14 08:41:40.345,8.8.8.8,29.00,Success,0.00
2025-10-14 08:41:41.346,8.8.8.8,29.00,Success,0.00
2025-10-14 08:41:42.352,8.8.8.8,30.00,Success,0.00
2025-10-14 08:41:43.348,8.8.8.8,29.00,Success,0.00
2025-10-14 08:41:44.349,8.8.8.8,29.00,Success,0.00
2025-10-14 08:41:45.351,8.8.8.8,30.00,Success,0.00
2025-10-14 08:41:46.351,8.8.8.8,29.00,Success,0.00
2025-10-14 08:41:47.353,8.8.8.8,30.00,Success,0.00
2025-10-14 08:41:48.352,8.8.8.8,33.00,Success,0.00
2025-10-14 08:41:49.446,8.8.8.8,29.00,Success,0.00
2025-10-14 08:41:50.348,8.8.8.8,29.00,Success,0.00
2025-10-14 08:41:51.352,8.8.8.8,29.00,Success,0.00
2025-10-14 08:41:52.353,8.8.8.8,29.00,Success,0.00
2025-10-14 08:41:53.350,8.8.8.8,29.00,Success,0.00
2025-10-14 08:41:54.351,8.8.8.8,29.00,Success,0.00
2025-10-14 08:41:55.352,8.8.8.8,29.00,Success,0.00
2025-10-14 08:41:56.359,8.8.8.8,29.00,Success,0.00
2025-10-14 08:41:57.355,8.8.8.8,29.00,Success,0.00
2025-10-14 08:41:58.357,8.8.8.8,29.00,Success,0.00
2025-10-14 08:41:59.470,8.8.8.8,29.00,Success,0.00
2025-10-14 08:42:00.357,8.8.8.8,29.00,Success,0.00
2025-10-14 08:42:01.359,8.8.8.8,29.00,Success,0.00
2025-10-14 08:42:02.352,8.8.8.8,29.00,Success,0.00
2025-10-14 08:42:03.354,8.8.8.8,29.00,Success,0.00
2025-10-14 08:42:04.354,8.8.8.8,30.00,Success,0.00
2025-10-14 08:42:05.357,8.8.8.8,29.00,Success,0.00
2025-10-14 08:42:06.359,8.8.8.8,29.00,Success,0.00
2025-10-14 08:42:07.364,8.8.8.8,31.00,Success,0.00
2025-10-14 08:42:08.371,8.8.8.8,44.00,Success,0.00
2025-10-14 08:42:09.462,8.8.8.8,29.00,Success,0.00
2025-10-14 08:42:10.356,8.8.8.8,29.00,Success,0.00
2025-10-14 08:42:11.361,8.8.8.8,29.00,Success,0.00
2025-10-14 08:42:12.359,8.8.8.8,30.00,Success,0.00
2025-10-14 08:42:13.357,8.8.8.8,29.00,Success,0.00
2025-10-14 08:42:14.359,8.8.8.8,29.00,Success,0.00
2025-10-14 08:42:15.361,8.8.8.8,30.00,Success,0.00
2025-10-14 08:42:16.366,8.8.8.8,30.00,Success,0.00
2025-10-14 08:42:17.367,8.8.8.8,29.00,Success,0.00
2025-10-14 08:42:18.366,8.8.8.8,34.00,Success,0.00
2025-10-14 08:42:19.458,8.8.8.8,29.00,Success,0.00
2025-10-14 08:42:20.361,8.8.8.8,30.00,Success,0.00
2025-10-14 08:42:21.368,8.8.8.8,29.00,Success,0.00
2025-10-14 08:42:22.361,8.8.8.8,29.00,Success,0.00
2025-10-14 08:42:23.366,8.8.8.8,29.00,Success,0.00
2025-10-14 08:42:24.365,8.8.8.8,30.00,Success,0.00
2025-10-14 08:42:25.368,8.8.8.8,34.00,Success,0.00
2025-10-14 08:42:26.362,8.8.8.8,29.00,Success,0.00
2025-10-14 08:42:27.365,8.8.8.8,29.00,Success,0.00
2025-10-14 08:42:28.364,8.8.8.8,29.00,Success,0.00
2025-10-14 08:42:29.481,8.8.8.8,29.00,Success,0.00
2025-10-14 08:42:30.368,8.8.8.8,30.00,Success,0.00
2025-10-14 08:42:31.369,8.8.8.8,30.00,Success,0.00
2025-10-14 08:42:32.372,8.8.8.8,30.00,Success,0.00
2025-10-14 08:42:33.363,8.8.8.8,29.00,Success,0.00
2025-10-14 08:42:34.365,8.8.8.8,29.00,Success,0.00
2025-10-14 08:42:35.371,8.8.8.8,29.00,Success,0.00
2025-10-14 08:42:36.372,8.8.8.8,29.00,Success,0.00
2025-10-14 08:42:37.380,8.8.8.8,29.00,Success,0.00
2025-10-14 08:42:38.367,8.8.8.8,29.00,Success,0.00
2025-10-14 08:42:39.474,8.8.8.8,29.00,Success,0.00
2025-10-14 08:42:40.373,8.8.8.8,30.00,Success,0.00
2025-10-14 08:42:41.372,8.8.8.8,30.00,Success,0.00
2025-10-14 08:42:42.368,8.8.8.8,29.00,Success,0.00
2025-10-14 08:42:43.367,8.8.8.8,29.00,Success,0.00
2025-10-14 08:42:44.375,8.8.8.8,29.00,Success,0.00
2025-10-14 08:42:45.373,8.8.8.8,29.00,Success,0.00
2025-10-14 08:42:46.375,8.8.8.8,29.00,Success,0.00
2025-10-14 08:42:47.370,8.8.8.8,30.00,Success,0.00
2025-10-14 08:42:48.371,8.8.8.8,29.00,Success,0.00
2025-10-14 08:42:49.474,8.8.8.8,30.00,Success,0.00
2025-10-14 08:42:50.371,8.8.8.8,30.00,Success,0.00
2025-10-14 08:42:51.373,8.8.8.8,30.00,Success,0.00
2025-10-14 08:42:52.378,8.8.8.8,32.00,Success,0.00
2025-10-14 08:42:53.373,8.8.8.8,29.00,Success,0.00
2025-10-14 08:42:54.377,8.8.8.8,31.00,Success,0.00
2025-10-14 08:42:55.375,8.8.8.8,30.00,Success,0.00
2025-10-14 08:42:56.376,8.8.8.8,30.00,Success,0.00
2025-10-14 08:42:57.378,8.8.8.8,29.00,Success,0.00
2025-10-14 08:42:58.380,8.8.8.8,29.00,Success,0.00
2025-10-14 08:42:59.479,8.8.8.8,30.00,Success,0.00
2025-10-14 08:43:00.378,8.8.8.8,29.00,Success,0.00
2025-10-14 08:43:01.381,8.8.8.8,29.00,Success,0.00
2025-10-14 08:43:02.380,8.8.8.8,34.00,Success,0.00
2025-10-14 08:43:03.379,8.8.8.8,29.00,Success,0.00
2025-10-14 08:43:04.381,8.8.8.8,29.00,Success,0.00
2025-10-14 08:43:05.379,8.8.8.8,29.00,Success,0.00
2025-10-14 08:43:06.384,8.8.8.8,30.00,Success,0.00
2025-10-14 08:43:07.380,8.8.8.8,30.00,Success,0.00
2025-10-14 08:43:08.380,8.8.8.8,29.00,Success,0.00
2025-10-14 08:43:09.480,8.8.8.8,29.00,Success,0.00
2025-10-14 08:43:10.381,8.8.8.8,30.00,Success,0.00
2025-10-14 08:43:11.382,8.8.8.8,29.00,Success,0.00
2025-10-14 08:43:12.381,8.8.8.8,30.00,Success,0.00
2025-10-14 08:43:13.381,8.8.8.8,29.00,Success,0.00
2025-10-14 08:43:14.387,8.8.8.8,30.00,Success,0.00
2025-10-14 08:43:15.388,8.8.8.8,29.00,Success,0.00
2025-10-14 08:43:16.386,8.8.8.8,29.00,Success,0.00
2025-10-14 08:43:17.384,8.8.8.8,30.00,Success,0.00
2025-10-14 08:43:18.384,8.8.8.8,29.00,Success,0.00
2025-10-14 08:43:19.482,8.8.8.8,29.00,Success,0.00
2025-10-14 08:43:20.385,8.8.8.8,30.00,Success,0.00
2025-10-14 08:43:21.388,8.8.8.8,29.00,Success,0.00
2025-10-14 08:43:22.385,8.8.8.8,29.00,Success,0.00
2025-10-14 08:43:23.395,8.8.8.8,36.00,Success,0.00
2025-10-14 08:43:24.395,8.8.8.8,29.00,Success,0.00
2025-10-14 08:43:25.387,8.8.8.8,30.00,Success,0.00
2025-10-14 08:43:26.387,8.8.8.8,29.00,Success,0.00
2025-10-14 08:43:27.387,8.8.8.8,29.00,Success,0.00
2025-10-14 08:43:28.388,8.8.8.8,29.00,Success,0.00
2025-10-14 08:43:29.515,8.8.8.8,29.00,Success,0.00
2025-10-14 08:43:30.389,8.8.8.8,29.00,Success,0.00
2025-10-14 08:43:31.395,8.8.8.8,30.00,Success,0.00
2025-10-14 08:43:32.395,8.8.8.8,30.00,Success,0.00
2025-10-14 08:43:33.396,8.8.8.8,30.00,Success,0.00
2025-10-14 08:43:34.399,8.8.8.8,31.00,Success,0.00
2025-10-14 08:43:35.397,8.8.8.8,30.00,Success,0.00
2025-10-14 08:43:36.399,8.8.8.8,33.00,Success,0.00
2025-10-14 08:43:37.390,8.8.8.8,29.00,Success,0.00
2025-10-14 08:43:38.394,8.8.8.8,30.00,Success,0.00
2025-10-14 08:43:39.491,8.8.8.8,29.00,Success,0.00
2025-10-14 08:43:40.399,8.8.8.8,30.00,Success,0.00
2025-10-14 08:43:41.402,8.8.8.8,30.00,Success,0.00
2025-10-14 08:43:42.395,8.8.8.8,30.00,Success,0.00
2025-10-14 08:43:43.400,8.8.8.8,29.00,Success,0.00
2025-10-14 08:43:44.396,8.8.8.8,29.00,Success,0.00
2025-10-14 08:43:45.401,8.8.8.8,29.00,Success,0.00
2025-10-14 08:43:46.407,8.8.8.8,33.00,Success,0.00
2025-10-14 08:43:47.396,8.8.8.8,30.00,Success,0.00
2025-10-14 08:43:48.397,8.8.8.8,29.00,Success,0.00
2025-10-14 08:43:49.496,8.8.8.8,29.00,Success,0.00
2025-10-14 08:43:50.398,8.8.8.8,29.00,Success,0.00
2025-10-14 08:43:51.401,8.8.8.8,29.00,Success,0.00
2025-10-14 08:43:52.402,8.8.8.8,29.00,Success,0.00
2025-10-14 08:43:53.399,8.8.8.8,29.00,Success,0.00
2025-10-14 08:43:54.398,8.8.8.8,29.00,Success,0.00
2025-10-14 08:43:55.401,8.8.8.8,29.00,Success,0.00
2025-10-14 08:43:56.405,8.8.8.8,30.00,Success,0.00
2025-10-14 08:43:57.401,8.8.8.8,30.00,Success,0.00
2025-10-14 08:43:58.404,8.8.8.8,29.00,Success,0.00
2025-10-14 08:43:59.507,8.8.8.8,30.00,Success,0.00
2025-10-14 08:44:00.402,8.8.8.8,29.00,Success,0.00
2025-10-14 08:44:01.401,8.8.8.8,29.00,Success,0.00
2025-10-14 08:44:02.405,8.8.8.8,30.00,Success,0.00
2025-10-14 08:44:03.408,8.8.8.8,30.00,Success,0.00
2025-10-14 08:44:04.409,8.8.8.8,30.00,Success,0.00
2025-10-14 08:44:05.409,8.8.8.8,30.00,Success,0.00
2025-10-14 08:44:06.408,8.8.8.8,29.00,Success,0.00
2025-10-14 08:44:07.406,8.8.8.8,29.00,Success,0.00
2025-10-14 08:44:08.406,8.8.8.8,29.00,Success,0.00
2025-10-14 08:44:09.506,8.8.8.8,29.00,Success,0.00
2025-10-14 08:44:10.408,8.8.8.8,29.00,Success,0.00
2025-10-14 08:44:11.411,8.8.8.8,29.00,Success,0.00
2025-10-14 08:44:12.409,8.8.8.8,29.00,Success,0.00
2025-10-14 08:44:13.412,8.8.8.8,29.00,Success,0.00
2025-10-14 08:44:14.409,8.8.8.8,29.00,Success,0.00
2025-10-14 08:44:15.415,8.8.8.8,30.00,Success,0.00
2025-10-14 08:44:16.409,8.8.8.8,29.00,Success,0.00
2025-10-14 08:44:17.409,8.8.8.8,30.00,Success,0.00
2025-10-14 08:44:18.410,8.8.8.8,29.00,Success,0.00
2025-10-14 08:44:19.511,8.8.8.8,29.00,Success,0.00
2025-10-14 08:44:20.413,8.8.8.8,29.00,Success,0.00
2025-10-14 08:44:21.415,8.8.8.8,29.00,Success,0.00
2025-10-14 08:44:22.417,8.8.8.8,29.00,Success,0.00
2025-10-14 08:44:23.413,8.8.8.8,29.00,Success,0.00
2025-10-14 08:44:24.415,8.8.8.8,29.00,Success,0.00
2025-10-14 08:44:25.424,8.8.8.8,29.00,Success,0.00
2025-10-14 08:44:26.417,8.8.8.8,29.00,Success,0.00
2025-10-14 08:44:27.419,8.8.8.8,34.00,Success,0.00
2025-10-14 08:44:28.421,8.8.8.8,35.00,Success,0.00
2025-10-14 08:44:29.524,8.8.8.8,29.00,Success,0.00
2025-10-14 08:44:30.417,8.8.8.8,29.00,Success,0.00
2025-10-14 08:44:31.419,8.8.8.8,30.00,Success,0.00
2025-10-14 08:44:32.424,8.8.8.8,29.00,Success,0.00
2025-10-14 08:44:33.424,8.8.8.8,29.00,Success,0.00
2025-10-14 08:44:34.426,8.8.8.8,30.00,Success,0.00
2025-10-14 08:44:35.427,8.8.8.8,30.00,Success,0.00
2025-10-14 08:44:36.427,8.8.8.8,29.00,Success,0.00
2025-10-14 08:44:37.424,8.8.8.8,29.00,Success,0.00
2025-10-14 08:44:38.418,8.8.8.8,29.00,Success,0.00
2025-10-14 08:44:39.518,8.8.8.8,30.00,Success,0.00
2025-10-14 08:44:40.421,8.8.8.8,32.00,Success,0.00
2025-10-14 08:44:41.418,8.8.8.8,29.00,Success,0.00
2025-10-14 08:44:42.428,8.8.8.8,29.00,Success,0.00
2025-10-14 08:44:43.427,8.8.8.8,29.00,Success,0.00
2025-10-14 08:44:44.424,8.8.8.8,29.00,Success,0.00
2025-10-14 08:44:45.442,8.8.8.8,30.00,Success,0.00
2025-10-14 08:44:46.439,8.8.8.8,29.00,Success,0.00
2025-10-14 08:44:47.443,8.8.8.8,33.00,Success,0.00
2025-10-14 08:44:48.432,8.8.8.8,29.00,Success,0.00
